Namespace(batch_size=5, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='dgcnn_50_cpu_k5', k=5, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=True, num_points=50, seed=1, test_batch_size=2, use_sgd=True)
Using CPU
Test 63, loss: 1.320170, test acc: 0.680556, test avg acc: 0.680556
Train 64, loss: 1.342698, train acc: 0.680893, train avg acc: 0.680887
Test 64, loss: 1.332683, test acc: 0.654762, test avg acc: 0.654762
Train 65, loss: 1.305467, train acc: 0.707196, train avg acc: 0.707232
Test 65, loss: 1.373989, test acc: 0.656746, test avg acc: 0.656746
Train 66, loss: 1.317671, train acc: 0.699256, train avg acc: 0.699251
Test 66, loss: 1.321176, test acc: 0.684524, test avg acc: 0.684524
Train 67, loss: 1.317413, train acc: 0.709181, train avg acc: 0.709151
Test 67, loss: 1.329559, test acc: 0.680556, test avg acc: 0.680556
Train 68, loss: 1.306436, train acc: 0.712159, train avg acc: 0.712136
Test 68, loss: 1.386040, test acc: 0.676587, test avg acc: 0.676587
Train 69, loss: 1.320517, train acc: 0.709677, train avg acc: 0.709555
Test 69, loss: 1.251414, test acc: 0.648810, test avg acc: 0.648810
Train 70, loss: 1.274531, train acc: 0.728040, train avg acc: 0.728006
Test 70, loss: 1.157832, test acc: 0.884921, test avg acc: 0.884921
Train 71, loss: 1.296475, train acc: 0.708189, train avg acc: 0.708221
Test 71, loss: 1.351600, test acc: 0.728175, test avg acc: 0.728175
Train 72, loss: 1.279804, train acc: 0.733002, train avg acc: 0.733105
Test 72, loss: 1.237482, test acc: 0.811508, test avg acc: 0.811508
Train 73, loss: 1.288454, train acc: 0.724566, train avg acc: 0.724579
Test 73, loss: 1.207599, test acc: 0.791667, test avg acc: 0.791667
Train 74, loss: 1.263574, train acc: 0.749876, train avg acc: 0.749858
Test 74, loss: 1.380588, test acc: 0.551587, test avg acc: 0.551587
Train 75, loss: 1.298866, train acc: 0.716625, train avg acc: 0.716735
Test 75, loss: 1.255771, test acc: 0.873016, test avg acc: 0.873016
Train 76, loss: 1.280455, train acc: 0.726055, train avg acc: 0.726042
Test 76, loss: 1.238184, test acc: 0.777778, test avg acc: 0.777778
Train 77, loss: 1.289871, train acc: 0.731514, train avg acc: 0.731484
Test 77, loss: 1.347952, test acc: 0.609127, test avg acc: 0.609127
Train 78, loss: 1.286230, train acc: 0.724566, train avg acc: 0.724547
Test 78, loss: 1.227371, test acc: 0.728175, test avg acc: 0.728175
Train 79, loss: 1.266792, train acc: 0.738462, train avg acc: 0.738436
Test 79, loss: 1.414804, test acc: 0.692460, test avg acc: 0.692460
Train 80, loss: 1.275216, train acc: 0.734491, train avg acc: 0.734419
Test 80, loss: 1.370545, test acc: 0.750000, test avg acc: 0.750000
Train 81, loss: 1.254481, train acc: 0.756328, train avg acc: 0.756360
Test 81, loss: 1.338722, test acc: 0.505952, test avg acc: 0.505952
Train 82, loss: 1.259384, train acc: 0.746898, train avg acc: 0.746883
Test 82, loss: 1.209971, test acc: 0.916667, test avg acc: 0.916667
Train 83, loss: 1.249577, train acc: 0.751365, train avg acc: 0.751279
Test 83, loss: 1.355404, test acc: 0.702381, test avg acc: 0.702381
Train 84, loss: 1.239384, train acc: 0.762779, train avg acc: 0.762767
Test 84, loss: 1.186124, test acc: 0.793651, test avg acc: 0.793651
Train 85, loss: 1.275165, train acc: 0.738462, train avg acc: 0.738494
Test 85, loss: 1.345589, test acc: 0.666667, test avg acc: 0.666667
Train 86, loss: 1.232045, train acc: 0.763772, train avg acc: 0.763753
Test 86, loss: 1.382857, test acc: 0.609127, test avg acc: 0.609127
Train 87, loss: 1.260159, train acc: 0.752854, train avg acc: 0.752883
Test 87, loss: 1.430942, test acc: 0.555556, test avg acc: 0.555556
Train 88, loss: 1.233768, train acc: 0.770223, train avg acc: 0.770245
Test 88, loss: 1.289216, test acc: 0.809524, test avg acc: 0.809524
Train 89, loss: 1.247788, train acc: 0.768734, train avg acc: 0.768763
Test 89, loss: 1.213344, test acc: 0.744048, test avg acc: 0.744048
Train 90, loss: 1.223583, train acc: 0.765261, train avg acc: 0.765170
