Namespace(exp_name='dgcnn_50', model='dgcnn', dataset='modelnet40', batch_size=5, test_batch_size=2, epochs=250, use_sgd=True, lr=0.001, momentum=0.9, no_cuda=False, seed=1, eval=False, num_points=50, dropout=0.5, emb_dims=1024, k=20, model_path='')
Using GPU : 0 from 1 devices
Train 0, loss: 3.293181, train acc: 0.269479, train avg acc: 0.269453
Test 11, loss: 1.474511, test acc: 0.402778, test avg acc: 0.402778
Train 12, loss: 1.505734, train acc: 0.560298, train avg acc: 0.560249
Test 12, loss: 1.406724, test acc: 0.660714, test avg acc: 0.660714
Train 13, loss: 1.469800, train acc: 0.595037, train avg acc: 0.594994
Test 13, loss: 1.501258, test acc: 0.466270, test avg acc: 0.466270
Train 14, loss: 1.457574, train acc: 0.592556, train avg acc: 0.592548
Test 14, loss: 1.397473, test acc: 0.640873, test avg acc: 0.640873
Train 15, loss: 1.470404, train acc: 0.598015, train avg acc: 0.597961
Test 15, loss: 1.458178, test acc: 0.549603, test avg acc: 0.549603
Train 16, loss: 1.413826, train acc: 0.624814, train avg acc: 0.624855
Test 16, loss: 1.335678, test acc: 0.615079, test avg acc: 0.615079
Train 17, loss: 1.438938, train acc: 0.622333, train avg acc: 0.622376
Test 17, loss: 1.237128, test acc: 0.773810, test avg acc: 0.773810
Train 18, loss: 1.378419, train acc: 0.665012, train avg acc: 0.665019
Test 18, loss: 1.262886, test acc: 0.660714, test avg acc: 0.660714
Train 19, loss: 1.377317, train acc: 0.661538, train avg acc: 0.661538
Test 19, loss: 1.345512, test acc: 0.630952, test avg acc: 0.630952
Train 20, loss: 1.340771, train acc: 0.691811, train avg acc: 0.691917
Test 20, loss: 1.194899, test acc: 0.763889, test avg acc: 0.763889
Train 21, loss: 1.345700, train acc: 0.693797, train avg acc: 0.693737
Test 21, loss: 1.261692, test acc: 0.676587, test avg acc: 0.676587
Train 22, loss: 1.334694, train acc: 0.693300, train avg acc: 0.693309
Test 22, loss: 1.386653, test acc: 0.615079, test avg acc: 0.615079
Train 23, loss: 1.307781, train acc: 0.712655, train avg acc: 0.712650
Test 23, loss: 1.323000, test acc: 0.644841, test avg acc: 0.644841
Train 24, loss: 1.297919, train acc: 0.728040, train avg acc: 0.728124
Test 24, loss: 1.187151, test acc: 0.821429, test avg acc: 0.821429
Train 25, loss: 1.309937, train acc: 0.720596, train avg acc: 0.720577
Test 25, loss: 1.157214, test acc: 0.787698, test avg acc: 0.787698
Train 26, loss: 1.302874, train acc: 0.731017, train avg acc: 0.730951
Test 26, loss: 1.304147, test acc: 0.646825, test avg acc: 0.646825
Train 27, loss: 1.258739, train acc: 0.755831, train avg acc: 0.755819
Test 27, loss: 1.134304, test acc: 0.922619, test avg acc: 0.922619
Train 28, loss: 1.272221, train acc: 0.752357, train avg acc: 0.752443
Test 28, loss: 1.188353, test acc: 0.882937, test avg acc: 0.882937
Train 29, loss: 1.260126, train acc: 0.765261, train avg acc: 0.765211
Test 29, loss: 1.339445, test acc: 0.513889, test avg acc: 0.513889
Train 30, loss: 1.252231, train acc: 0.770720, train avg acc: 0.770700
Test 30, loss: 1.059171, test acc: 0.948413, test avg acc: 0.948413
Train 31, loss: 1.189513, train acc: 0.810918, train avg acc: 0.810874
Test 31, loss: 1.096518, test acc: 0.827381, test avg acc: 0.827381
Train 32, loss: 1.195648, train acc: 0.806948, train avg acc: 0.806944
Test 32, loss: 1.084362, test acc: 0.942460, test avg acc: 0.942460
Train 33, loss: 1.205477, train acc: 0.804467, train avg acc: 0.804519
Test 33, loss: 1.133861, test acc: 0.799603, test avg acc: 0.799603
Train 34, loss: 1.229086, train acc: 0.782134, train avg acc: 0.782122
Test 34, loss: 1.246991, test acc: 0.781746, test avg acc: 0.781746
Train 35, loss: 1.202090, train acc: 0.801985, train avg acc: 0.802057
Test 35, loss: 1.105413, test acc: 0.871032, test avg acc: 0.871032
Train 36, loss: 1.220910, train acc: 0.787097, train avg acc: 0.787025
Test 36, loss: 1.296566, test acc: 0.718254, test avg acc: 0.718254
Train 37, loss: 1.194808, train acc: 0.808933, train avg acc: 0.808915
Test 37, loss: 1.030145, test acc: 0.952381, test avg acc: 0.952381
Train 38, loss: 1.177533, train acc: 0.805955, train avg acc: 0.805906
Test 38, loss: 1.103871, test acc: 0.938492, test avg acc: 0.938492
Train 39, loss: 1.203887, train acc: 0.794541, train avg acc: 0.794601
Test 39, loss: 1.110411, test acc: 0.894841, test avg acc: 0.894841
Train 40, loss: 1.207955, train acc: 0.790074, train avg acc: 0.790063
Test 40, loss: 1.222265, test acc: 0.805556, test avg acc: 0.805556
Train 41, loss: 1.190228, train acc: 0.806948, train avg acc: 0.806961
Test 41, loss: 1.148339, test acc: 0.910714, test avg acc: 0.910714
Train 42, loss: 1.212931, train acc: 0.789082, train avg acc: 0.789038
Test 42, loss: 1.246683, test acc: 0.811508, test avg acc: 0.811508
Train 43, loss: 1.243538, train acc: 0.768734, train avg acc: 0.768803
Test 43, loss: 1.099391, test acc: 0.960317, test avg acc: 0.960317
Train 44, loss: 1.189410, train acc: 0.815881, train avg acc: 0.815880
Test 44, loss: 1.085357, test acc: 0.892857, test avg acc: 0.892857
Train 45, loss: 1.184343, train acc: 0.817866, train avg acc: 0.817919
Test 45, loss: 1.145807, test acc: 0.841270, test avg acc: 0.841270
Train 46, loss: 1.180067, train acc: 0.817866, train avg acc: 0.817844
Test 46, loss: 1.116529, test acc: 0.859127, test avg acc: 0.859127
Train 47, loss: 1.178945, train acc: 0.813400, train avg acc: 0.813403
Test 47, loss: 1.064968, test acc: 0.960317, test avg acc: 0.960317
Train 48, loss: 1.160591, train acc: 0.835236, train avg acc: 0.835232
Test 48, loss: 1.056545, test acc: 0.958333, test avg acc: 0.958333
Train 49, loss: 1.178775, train acc: 0.818859, train avg acc: 0.818910
Test 49, loss: 1.044675, test acc: 0.942460, test avg acc: 0.942460
Train 50, loss: 1.165157, train acc: 0.835236, train avg acc: 0.835199
Test 50, loss: 1.146437, test acc: 0.880952, test avg acc: 0.880952
Train 51, loss: 1.162934, train acc: 0.825806, train avg acc: 0.825868
Test 51, loss: 1.003054, test acc: 0.908730, test avg acc: 0.908730
Train 52, loss: 1.190248, train acc: 0.810422, train avg acc: 0.810421
Test 52, loss: 1.205699, test acc: 0.757937, test avg acc: 0.757937
Train 53, loss: 1.175140, train acc: 0.826303, train avg acc: 0.826253
Test 53, loss: 1.093076, test acc: 0.902778, test avg acc: 0.902778
Train 54, loss: 1.141734, train acc: 0.854094, train avg acc: 0.854078
Test 54, loss: 1.021128, test acc: 0.958333, test avg acc: 0.958333
Train 55, loss: 1.154275, train acc: 0.842184, train avg acc: 0.842232
Test 55, loss: 1.054811, test acc: 0.916667, test avg acc: 0.916667
Train 56, loss: 1.145912, train acc: 0.839206, train avg acc: 0.839216
Test 56, loss: 1.058643, test acc: 0.924603, test avg acc: 0.924603
Train 57, loss: 1.119550, train acc: 0.867990, train avg acc: 0.867989
Test 57, loss: 1.197391, test acc: 0.837302, test avg acc: 0.837302
Train 58, loss: 1.122910, train acc: 0.860050, train avg acc: 0.860014
Test 58, loss: 1.005574, test acc: 0.970238, test avg acc: 0.970238
Train 59, loss: 1.119924, train acc: 0.870968, train avg acc: 0.870930
Test 59, loss: 1.096821, test acc: 0.926587, test avg acc: 0.926587
Train 60, loss: 1.095897, train acc: 0.884864, train avg acc: 0.884900
Test 60, loss: 1.333561, test acc: 0.710317, test avg acc: 0.710317
Train 61, loss: 1.109688, train acc: 0.870471, train avg acc: 0.870460
Test 61, loss: 1.038781, test acc: 0.896825, test avg acc: 0.896825
Train 62, loss: 1.128946, train acc: 0.862035, train avg acc: 0.862045
Test 62, loss: 1.084066, test acc: 0.867063, test avg acc: 0.867063
Train 63, loss: 1.123220, train acc: 0.864020, train avg acc: 0.864000
Test 63, loss: 1.192313, test acc: 0.837302, test avg acc: 0.837302
Train 64, loss: 1.119977, train acc: 0.858561, train avg acc: 0.858575
Test 64, loss: 1.271978, test acc: 0.751984, test avg acc: 0.751984
Train 65, loss: 1.144414, train acc: 0.855087, train avg acc: 0.855060
Test 65, loss: 1.127049, test acc: 0.924603, test avg acc: 0.924603
Train 66, loss: 1.161506, train acc: 0.846650, train avg acc: 0.846664
Test 66, loss: 1.122917, test acc: 0.789683, test avg acc: 0.789683
Train 67, loss: 1.134320, train acc: 0.852109, train avg acc: 0.852117
Test 67, loss: 1.046019, test acc: 0.930556, test avg acc: 0.930556
Train 68, loss: 1.097607, train acc: 0.876427, train avg acc: 0.876475
Test 68, loss: 1.014853, test acc: 0.952381, test avg acc: 0.952381
Train 69, loss: 1.107890, train acc: 0.874938, train avg acc: 0.874933
Test 69, loss: 1.075749, test acc: 0.886905, test avg acc: 0.886905
Train 70, loss: 1.114441, train acc: 0.870968, train avg acc: 0.870970
Test 70, loss: 1.110083, test acc: 0.853175, test avg acc: 0.853175
Train 71, loss: 1.149689, train acc: 0.840695, train avg acc: 0.840686
Test 71, loss: 1.109887, test acc: 0.896825, test avg acc: 0.896825
Train 72, loss: 1.114679, train acc: 0.869479, train avg acc: 0.869480
Test 72, loss: 1.003203, test acc: 0.962302, test avg acc: 0.962302
Train 73, loss: 1.102458, train acc: 0.875434, train avg acc: 0.875432
Test 73, loss: 1.063425, test acc: 0.938492, test avg acc: 0.938492
Train 74, loss: 1.109882, train acc: 0.873449, train avg acc: 0.873447
Test 74, loss: 1.078249, test acc: 0.924603, test avg acc: 0.924603
Train 75, loss: 1.099793, train acc: 0.881886, train avg acc: 0.881931
Test 75, loss: 1.033422, test acc: 0.950397, test avg acc: 0.950397
Train 76, loss: 1.085017, train acc: 0.894789, train avg acc: 0.894744
Test 76, loss: 1.057358, test acc: 0.912698, test avg acc: 0.912698
Train 77, loss: 1.095709, train acc: 0.881886, train avg acc: 0.881930
Test 77, loss: 0.996382, test acc: 0.944444, test avg acc: 0.944444
Train 78, loss: 1.102579, train acc: 0.881886, train avg acc: 0.881896
Test 78, loss: 1.119456, test acc: 0.886905, test avg acc: 0.886905
Train 79, loss: 1.112583, train acc: 0.865509, train avg acc: 0.865501
Test 79, loss: 1.025674, test acc: 0.954365, test avg acc: 0.954365
Train 80, loss: 1.093975, train acc: 0.880893, train avg acc: 0.880905
Test 80, loss: 1.206723, test acc: 0.823413, test avg acc: 0.823413
Train 81, loss: 1.094694, train acc: 0.889330, train avg acc: 0.889335
Test 81, loss: 1.119156, test acc: 0.819444, test avg acc: 0.819444
Train 82, loss: 1.076187, train acc: 0.889826, train avg acc: 0.889877
Test 82, loss: 1.045210, test acc: 0.962302, test avg acc: 0.962302
Train 83, loss: 1.090155, train acc: 0.874938, train avg acc: 0.874898
Test 83, loss: 1.053033, test acc: 0.954365, test avg acc: 0.954365
Train 84, loss: 1.083780, train acc: 0.889826, train avg acc: 0.889863
Test 84, loss: 1.026273, test acc: 0.924603, test avg acc: 0.924603
Train 85, loss: 1.100512, train acc: 0.878908, train avg acc: 0.878958
Test 85, loss: 0.997116, test acc: 0.954365, test avg acc: 0.954365
Train 86, loss: 1.073898, train acc: 0.898263, train avg acc: 0.898279
Test 86, loss: 1.055501, test acc: 0.936508, test avg acc: 0.936508
Train 87, loss: 1.105740, train acc: 0.873945, train avg acc: 0.873943
Test 87, loss: 1.159565, test acc: 0.837302, test avg acc: 0.837302
Train 88, loss: 1.065641, train acc: 0.907692, train avg acc: 0.907682
Test 88, loss: 1.040420, test acc: 0.926587, test avg acc: 0.926587
Train 89, loss: 1.058959, train acc: 0.910174, train avg acc: 0.910174
Test 89, loss: 1.016657, test acc: 0.948413, test avg acc: 0.948413
Train 90, loss: 1.044896, train acc: 0.919107, train avg acc: 0.919104
Test 90, loss: 0.960391, test acc: 0.970238, test avg acc: 0.970238
Train 91, loss: 1.087060, train acc: 0.894293, train avg acc: 0.894296
Test 91, loss: 0.982542, test acc: 0.964286, test avg acc: 0.964286
Train 92, loss: 1.088640, train acc: 0.883375, train avg acc: 0.883419
Test 92, loss: 1.055645, test acc: 0.863095, test avg acc: 0.863095
Train 93, loss: 1.084910, train acc: 0.894293, train avg acc: 0.894286
Test 93, loss: 1.060079, test acc: 0.920635, test avg acc: 0.920635
Train 94, loss: 1.050441, train acc: 0.911166, train avg acc: 0.911153
Test 94, loss: 0.991973, test acc: 0.958333, test avg acc: 0.958333
Train 95, loss: 1.067101, train acc: 0.903226, train avg acc: 0.903234
Test 95, loss: 1.186028, test acc: 0.829365, test avg acc: 0.829365
Train 96, loss: 1.065289, train acc: 0.893300, train avg acc: 0.893304
Test 96, loss: 0.995940, test acc: 0.970238, test avg acc: 0.970238
Train 97, loss: 1.051433, train acc: 0.914640, train avg acc: 0.914632
Test 97, loss: 1.032802, test acc: 0.966270, test avg acc: 0.966270
Train 98, loss: 1.073947, train acc: 0.899752, train avg acc: 0.899713
Test 98, loss: 0.945571, test acc: 0.984127, test avg acc: 0.984127
Train 99, loss: 1.059933, train acc: 0.902730, train avg acc: 0.902704
Test 99, loss: 1.144484, test acc: 0.773810, test avg acc: 0.773810
Train 100, loss: 1.073124, train acc: 0.894293, train avg acc: 0.894276
Test 100, loss: 1.083557, test acc: 0.912698, test avg acc: 0.912698
Train 101, loss: 1.049224, train acc: 0.916129, train avg acc: 0.916129
Test 101, loss: 0.947227, test acc: 0.968254, test avg acc: 0.968254
Train 102, loss: 1.059005, train acc: 0.905707, train avg acc: 0.905741
Test 102, loss: 1.054530, test acc: 0.964286, test avg acc: 0.964286
Train 103, loss: 1.054497, train acc: 0.910670, train avg acc: 0.910668
Test 103, loss: 1.033873, test acc: 0.902778, test avg acc: 0.902778
Train 104, loss: 1.046144, train acc: 0.916129, train avg acc: 0.916126
Test 104, loss: 1.026483, test acc: 0.910714, test avg acc: 0.910714
Train 105, loss: 1.059750, train acc: 0.910174, train avg acc: 0.910143
Test 105, loss: 1.015033, test acc: 0.948413, test avg acc: 0.948413
Train 106, loss: 1.044527, train acc: 0.917122, train avg acc: 0.917087
Test 106, loss: 0.974842, test acc: 0.946429, test avg acc: 0.946429
Train 107, loss: 1.062692, train acc: 0.905211, train avg acc: 0.905208
Test 107, loss: 0.969357, test acc: 0.952381, test avg acc: 0.952381
Train 108, loss: 1.041548, train acc: 0.910174, train avg acc: 0.910141
Test 108, loss: 1.053405, test acc: 0.894841, test avg acc: 0.894841
Train 109, loss: 1.044070, train acc: 0.919107, train avg acc: 0.919138
Test 109, loss: 0.954159, test acc: 0.960317, test avg acc: 0.960317
Train 110, loss: 1.023064, train acc: 0.927047, train avg acc: 0.927014
Test 110, loss: 0.912690, test acc: 0.984127, test avg acc: 0.984127
Train 111, loss: 1.045886, train acc: 0.910174, train avg acc: 0.910183
Test 111, loss: 1.020946, test acc: 0.920635, test avg acc: 0.920635
Train 112, loss: 1.052288, train acc: 0.915633, train avg acc: 0.915666
Test 112, loss: 1.048883, test acc: 0.900794, test avg acc: 0.900794
Train 113, loss: 1.044541, train acc: 0.911166, train avg acc: 0.911170
Test 113, loss: 1.029841, test acc: 0.946429, test avg acc: 0.946429
Train 114, loss: 1.055356, train acc: 0.907692, train avg acc: 0.907685
Test 114, loss: 0.967155, test acc: 0.974206, test avg acc: 0.974206
Train 115, loss: 1.031668, train acc: 0.929529, train avg acc: 0.929541
Test 115, loss: 0.969902, test acc: 0.968254, test avg acc: 0.968254
Train 116, loss: 1.032967, train acc: 0.924566, train avg acc: 0.924563
Test 116, loss: 1.067587, test acc: 0.920635, test avg acc: 0.920635
Train 117, loss: 1.029148, train acc: 0.922581, train avg acc: 0.922585
Test 117, loss: 0.978854, test acc: 0.978175, test avg acc: 0.978175
Train 118, loss: 1.039266, train acc: 0.926551, train avg acc: 0.926504
Test 118, loss: 1.010957, test acc: 0.910714, test avg acc: 0.910714
Train 119, loss: 1.035117, train acc: 0.917618, train avg acc: 0.917641
Test 119, loss: 1.004853, test acc: 0.936508, test avg acc: 0.936508
Train 120, loss: 1.028808, train acc: 0.928040, train avg acc: 0.928049
Test 120, loss: 0.966224, test acc: 0.960317, test avg acc: 0.960317
Train 121, loss: 1.020249, train acc: 0.933995, train avg acc: 0.934004
Test 121, loss: 1.013666, test acc: 0.934524, test avg acc: 0.934524
Train 122, loss: 1.016439, train acc: 0.925558, train avg acc: 0.925589
Test 122, loss: 0.948183, test acc: 0.968254, test avg acc: 0.968254
Train 123, loss: 1.037810, train acc: 0.927047, train avg acc: 0.927036
Test 123, loss: 1.063238, test acc: 0.841270, test avg acc: 0.841270
Train 124, loss: 1.022195, train acc: 0.932010, train avg acc: 0.932007
Test 124, loss: 0.993495, test acc: 0.954365, test avg acc: 0.954365
Train 125, loss: 1.025100, train acc: 0.922084, train avg acc: 0.922079
Test 125, loss: 0.952122, test acc: 0.980159, test avg acc: 0.980159
Train 126, loss: 1.025037, train acc: 0.921588, train avg acc: 0.921577
Test 126, loss: 0.955708, test acc: 0.972222, test avg acc: 0.972222
Train 127, loss: 1.039600, train acc: 0.922084, train avg acc: 0.922101
Test 127, loss: 0.991182, test acc: 0.950397, test avg acc: 0.950397
Train 128, loss: 1.017868, train acc: 0.926551, train avg acc: 0.926561
Test 128, loss: 0.939247, test acc: 0.980159, test avg acc: 0.980159
Train 129, loss: 0.996690, train acc: 0.942432, train avg acc: 0.942437
Test 129, loss: 1.025117, test acc: 0.968254, test avg acc: 0.968254
Train 130, loss: 1.022844, train acc: 0.922084, train avg acc: 0.922105
Test 130, loss: 0.986567, test acc: 0.970238, test avg acc: 0.970238
Train 131, loss: 1.014019, train acc: 0.932010, train avg acc: 0.932007
Test 131, loss: 0.916571, test acc: 0.982143, test avg acc: 0.982143
Train 132, loss: 1.009023, train acc: 0.934988, train avg acc: 0.934950
Test 132, loss: 1.086821, test acc: 0.878968, test avg acc: 0.878968
Train 133, loss: 0.992423, train acc: 0.945906, train avg acc: 0.945896
Test 133, loss: 0.900623, test acc: 0.974206, test avg acc: 0.974206
Train 134, loss: 1.009756, train acc: 0.935484, train avg acc: 0.935455
Test 134, loss: 0.989954, test acc: 0.940476, test avg acc: 0.940476
Train 135, loss: 0.999201, train acc: 0.940943, train avg acc: 0.940956
Test 135, loss: 0.907760, test acc: 0.978175, test avg acc: 0.978175
Train 136, loss: 0.992950, train acc: 0.948387, train avg acc: 0.948380
Test 136, loss: 0.936828, test acc: 0.966270, test avg acc: 0.966270
Train 137, loss: 0.991649, train acc: 0.947395, train avg acc: 0.947410
Test 137, loss: 0.958984, test acc: 0.978175, test avg acc: 0.978175
Train 138, loss: 0.988486, train acc: 0.950372, train avg acc: 0.950378
Test 138, loss: 0.934041, test acc: 0.980159, test avg acc: 0.980159
Train 139, loss: 0.987259, train acc: 0.946402, train avg acc: 0.946423
Test 139, loss: 0.926176, test acc: 0.976190, test avg acc: 0.976190
Train 140, loss: 0.984597, train acc: 0.954342, train avg acc: 0.954327
Test 140, loss: 0.953999, test acc: 0.968254, test avg acc: 0.968254
Train 141, loss: 0.976980, train acc: 0.952357, train avg acc: 0.952366
Test 141, loss: 0.934034, test acc: 0.976190, test avg acc: 0.976190
Train 142, loss: 0.988181, train acc: 0.950868, train avg acc: 0.950860
Test 142, loss: 0.955671, test acc: 0.976190, test avg acc: 0.976190
Train 143, loss: 0.967588, train acc: 0.957816, train avg acc: 0.957836
Test 143, loss: 0.952750, test acc: 0.964286, test avg acc: 0.964286
Train 144, loss: 0.970107, train acc: 0.962283, train avg acc: 0.962294
Test 144, loss: 1.059191, test acc: 0.837302, test avg acc: 0.837302
Train 145, loss: 0.974270, train acc: 0.956328, train avg acc: 0.956345
Test 145, loss: 0.911912, test acc: 0.982143, test avg acc: 0.982143
Train 146, loss: 0.977014, train acc: 0.952357, train avg acc: 0.952326
Test 146, loss: 0.938152, test acc: 0.976190, test avg acc: 0.976190
Train 147, loss: 1.002707, train acc: 0.937965, train avg acc: 0.937938
Test 147, loss: 0.940828, test acc: 0.978175, test avg acc: 0.978175
Train 148, loss: 1.000935, train acc: 0.943921, train avg acc: 0.943895
Test 148, loss: 0.951789, test acc: 0.966270, test avg acc: 0.966270
Train 149, loss: 0.979412, train acc: 0.957320, train avg acc: 0.957341
Test 149, loss: 0.955749, test acc: 0.962302, test avg acc: 0.962302
Train 150, loss: 0.975793, train acc: 0.953846, train avg acc: 0.953850
Test 150, loss: 0.887112, test acc: 0.994048, test avg acc: 0.994048
Train 151, loss: 0.960927, train acc: 0.962779, train avg acc: 0.962793
Test 151, loss: 0.906298, test acc: 0.978175, test avg acc: 0.978175
Train 152, loss: 0.983137, train acc: 0.953350, train avg acc: 0.953361
Test 152, loss: 0.908901, test acc: 0.980159, test avg acc: 0.980159
Train 153, loss: 0.971229, train acc: 0.960298, train avg acc: 0.960300
Test 153, loss: 0.903824, test acc: 0.982143, test avg acc: 0.982143
Train 154, loss: 0.952586, train acc: 0.966749, train avg acc: 0.966748
Test 154, loss: 0.894210, test acc: 0.992063, test avg acc: 0.992063
Train 155, loss: 0.975136, train acc: 0.959801, train avg acc: 0.959811
Test 155, loss: 0.907697, test acc: 0.982143, test avg acc: 0.982143
Train 156, loss: 0.951568, train acc: 0.968734, train avg acc: 0.968750
Test 156, loss: 0.973982, test acc: 0.930556, test avg acc: 0.930556
Train 157, loss: 0.957086, train acc: 0.963772, train avg acc: 0.963762
Test 157, loss: 0.930781, test acc: 0.972222, test avg acc: 0.972222
Train 158, loss: 0.969451, train acc: 0.957816, train avg acc: 0.957812
Test 158, loss: 0.929971, test acc: 0.968254, test avg acc: 0.968254
Train 159, loss: 0.957172, train acc: 0.965261, train avg acc: 0.965267
Test 159, loss: 0.875815, test acc: 0.988095, test avg acc: 0.988095
Train 160, loss: 0.955839, train acc: 0.968238, train avg acc: 0.968221
Test 160, loss: 0.943735, test acc: 0.954365, test avg acc: 0.954365
Train 161, loss: 0.962900, train acc: 0.957320, train avg acc: 0.957298
Test 161, loss: 0.923695, test acc: 0.978175, test avg acc: 0.978175
Train 162, loss: 0.972517, train acc: 0.956328, train avg acc: 0.956328
Test 162, loss: 0.962912, test acc: 0.956349, test avg acc: 0.956349
Train 163, loss: 0.959134, train acc: 0.960794, train avg acc: 0.960791
Test 163, loss: 0.881292, test acc: 0.980159, test avg acc: 0.980159
Train 164, loss: 0.954236, train acc: 0.963275, train avg acc: 0.963270
Test 164, loss: 0.925625, test acc: 0.962302, test avg acc: 0.962302
Train 165, loss: 0.953121, train acc: 0.966253, train avg acc: 0.966234
Test 165, loss: 0.887040, test acc: 0.982143, test avg acc: 0.982143
Train 166, loss: 0.941489, train acc: 0.972208, train avg acc: 0.972218
Test 166, loss: 0.892777, test acc: 0.976190, test avg acc: 0.976190
Train 167, loss: 0.954396, train acc: 0.963772, train avg acc: 0.963756
Test 167, loss: 0.946757, test acc: 0.966270, test avg acc: 0.966270
Train 168, loss: 0.947763, train acc: 0.972208, train avg acc: 0.972216
Test 168, loss: 0.894907, test acc: 0.980159, test avg acc: 0.980159
Train 169, loss: 0.943736, train acc: 0.975682, train avg acc: 0.975677
Test 169, loss: 0.885316, test acc: 0.982143, test avg acc: 0.982143
Train 170, loss: 0.948185, train acc: 0.967742, train avg acc: 0.967746
Test 170, loss: 0.886864, test acc: 0.980159, test avg acc: 0.980159
Train 171, loss: 0.944408, train acc: 0.966749, train avg acc: 0.966758
Test 171, loss: 0.872459, test acc: 0.984127, test avg acc: 0.984127
Train 172, loss: 0.951103, train acc: 0.968238, train avg acc: 0.968238
Test 172, loss: 0.896999, test acc: 0.976190, test avg acc: 0.976190
Train 173, loss: 0.944498, train acc: 0.971712, train avg acc: 0.971713
Test 173, loss: 0.874506, test acc: 0.980159, test avg acc: 0.980159
Train 174, loss: 0.934273, train acc: 0.973697, train avg acc: 0.973701
Test 174, loss: 0.889427, test acc: 0.984127, test avg acc: 0.984127
Train 175, loss: 0.934496, train acc: 0.978660, train avg acc: 0.978666
Test 175, loss: 0.863771, test acc: 0.992063, test avg acc: 0.992063
Train 176, loss: 0.937528, train acc: 0.970223, train avg acc: 0.970231
Test 176, loss: 0.904662, test acc: 0.990079, test avg acc: 0.990079
Train 177, loss: 0.936194, train acc: 0.974194, train avg acc: 0.974206
Test 177, loss: 0.876468, test acc: 0.984127, test avg acc: 0.984127
Train 178, loss: 0.933851, train acc: 0.974194, train avg acc: 0.974199
Test 178, loss: 0.884806, test acc: 0.986111, test avg acc: 0.986111
Train 179, loss: 0.938354, train acc: 0.972208, train avg acc: 0.972221
Test 179, loss: 0.875767, test acc: 0.982143, test avg acc: 0.982143
Train 180, loss: 0.937672, train acc: 0.973697, train avg acc: 0.973703
Test 180, loss: 0.870669, test acc: 0.984127, test avg acc: 0.984127
Train 181, loss: 0.931883, train acc: 0.973697, train avg acc: 0.973706
Test 181, loss: 0.885842, test acc: 0.980159, test avg acc: 0.980159
Train 182, loss: 0.926721, train acc: 0.981638, train avg acc: 0.981642
Test 182, loss: 0.863146, test acc: 0.990079, test avg acc: 0.990079
Train 183, loss: 0.930422, train acc: 0.977667, train avg acc: 0.977671
Test 183, loss: 0.853028, test acc: 0.988095, test avg acc: 0.988095
Train 184, loss: 0.924498, train acc: 0.982134, train avg acc: 0.982138
Test 184, loss: 0.899282, test acc: 0.976190, test avg acc: 0.976190
Train 185, loss: 0.924970, train acc: 0.983623, train avg acc: 0.983625
Test 185, loss: 0.855189, test acc: 0.990079, test avg acc: 0.990079
Train 186, loss: 0.918758, train acc: 0.978660, train avg acc: 0.978665
Test 186, loss: 0.898252, test acc: 0.978175, test avg acc: 0.978175
Train 187, loss: 0.930623, train acc: 0.972705, train avg acc: 0.972703
Test 187, loss: 0.881212, test acc: 0.982143, test avg acc: 0.982143
Train 188, loss: 0.923314, train acc: 0.979156, train avg acc: 0.979156
Test 188, loss: 0.883211, test acc: 0.984127, test avg acc: 0.984127
Train 189, loss: 0.929070, train acc: 0.974690, train avg acc: 0.974685
