Namespace(exp_name='dgcnn_200', model='dgcnn', dataset='modelnet40', batch_size=5, test_batch_size=2, epochs=250, use_sgd=True, lr=0.001, momentum=0.9, no_cuda=False, seed=1, eval=False, num_points=200, dropout=0.5, emb_dims=1024, k=20, model_path='')
Using GPU : 0 from 1 devices
Train 0, loss: 2.133109, train acc: 0.262103, train avg acc: 0.262103
Test 145, loss: 0.960540, test acc: 0.964286, test avg acc: 0.964286
Train 146, loss: 0.980383, train acc: 0.955556, train avg acc: 0.955556
Test 146, loss: 1.019465, test acc: 0.937698, test avg acc: 0.937698
Train 147, loss: 0.978835, train acc: 0.956647, train avg acc: 0.956647
Test 147, loss: 1.029235, test acc: 0.939683, test avg acc: 0.939683
Train 148, loss: 0.981330, train acc: 0.955258, train avg acc: 0.955258
Test 148, loss: 1.107838, test acc: 0.801587, test avg acc: 0.801587
Train 149, loss: 0.967519, train acc: 0.959623, train avg acc: 0.959623
Test 149, loss: 1.066188, test acc: 0.894841, test avg acc: 0.894841
Train 150, loss: 0.964420, train acc: 0.963393, train avg acc: 0.963393
Test 150, loss: 0.996148, test acc: 0.967063, test avg acc: 0.967063
Train 151, loss: 0.968949, train acc: 0.961012, train avg acc: 0.961012
Test 151, loss: 1.136747, test acc: 0.779762, test avg acc: 0.779762
Train 152, loss: 0.963466, train acc: 0.964583, train avg acc: 0.964583
Test 152, loss: 1.076304, test acc: 0.821032, test avg acc: 0.821032
Train 153, loss: 0.964911, train acc: 0.962599, train avg acc: 0.962599
Test 153, loss: 1.009105, test acc: 0.941667, test avg acc: 0.941667
Train 154, loss: 0.969095, train acc: 0.958532, train avg acc: 0.958532
Test 154, loss: 1.015939, test acc: 0.950397, test avg acc: 0.950397
Train 155, loss: 0.972000, train acc: 0.957837, train avg acc: 0.957837
Test 155, loss: 1.074849, test acc: 0.896032, test avg acc: 0.896032
Train 156, loss: 0.962521, train acc: 0.966270, train avg acc: 0.966270
Test 156, loss: 0.929761, test acc: 0.966270, test avg acc: 0.966270
Train 157, loss: 0.965751, train acc: 0.960615, train avg acc: 0.960615
Test 157, loss: 1.016084, test acc: 0.936905, test avg acc: 0.936905
Train 158, loss: 0.958687, train acc: 0.964980, train avg acc: 0.964980
Test 158, loss: 1.012915, test acc: 0.905159, test avg acc: 0.905159
Train 159, loss: 0.965224, train acc: 0.961310, train avg acc: 0.961310
Test 159, loss: 1.047944, test acc: 0.869841, test avg acc: 0.869841
Train 160, loss: 0.953531, train acc: 0.968552, train avg acc: 0.968552
Test 160, loss: 0.962536, test acc: 0.959921, test avg acc: 0.959921
Train 161, loss: 0.958057, train acc: 0.965377, train avg acc: 0.965377
Test 161, loss: 1.038235, test acc: 0.926984, test avg acc: 0.926984
Train 162, loss: 0.947974, train acc: 0.972520, train avg acc: 0.972520
Test 162, loss: 0.972335, test acc: 0.953968, test avg acc: 0.953968
Train 163, loss: 0.952014, train acc: 0.969444, train avg acc: 0.969444
Test 163, loss: 0.986701, test acc: 0.927778, test avg acc: 0.927778
Train 164, loss: 0.947671, train acc: 0.970536, train avg acc: 0.970536
Test 164, loss: 1.003887, test acc: 0.966667, test avg acc: 0.966667
Train 165, loss: 0.944575, train acc: 0.970933, train avg acc: 0.970933
Test 165, loss: 1.050015, test acc: 0.895238, test avg acc: 0.895238
Train 166, loss: 0.941939, train acc: 0.973413, train avg acc: 0.973413
Test 166, loss: 1.066564, test acc: 0.922619, test avg acc: 0.922619
Train 167, loss: 0.939616, train acc: 0.975595, train avg acc: 0.975595
Test 167, loss: 1.255958, test acc: 0.653571, test avg acc: 0.653571
Train 168, loss: 0.950549, train acc: 0.968849, train avg acc: 0.968849
Test 168, loss: 1.072056, test acc: 0.904762, test avg acc: 0.904762
Train 169, loss: 0.950081, train acc: 0.966567, train avg acc: 0.966567
Test 169, loss: 0.938159, test acc: 0.961508, test avg acc: 0.961508
Train 170, loss: 0.936178, train acc: 0.975992, train avg acc: 0.975992
Test 170, loss: 1.067083, test acc: 0.858730, test avg acc: 0.858730
Train 171, loss: 0.941859, train acc: 0.971825, train avg acc: 0.971825
Test 171, loss: 0.969702, test acc: 0.943651, test avg acc: 0.943651
Train 172, loss: 0.943290, train acc: 0.973016, train avg acc: 0.973016
Test 172, loss: 0.939793, test acc: 0.961905, test avg acc: 0.961905
Train 173, loss: 0.942242, train acc: 0.970734, train avg acc: 0.970734
Test 173, loss: 1.039485, test acc: 0.832540, test avg acc: 0.832540
Train 174, loss: 0.931521, train acc: 0.978571, train avg acc: 0.978571
Test 174, loss: 0.908526, test acc: 0.981349, test avg acc: 0.981349
Train 175, loss: 0.936244, train acc: 0.976190, train avg acc: 0.976190
Test 175, loss: 0.939921, test acc: 0.969048, test avg acc: 0.969048
Train 176, loss: 0.932261, train acc: 0.976885, train avg acc: 0.976885
Test 176, loss: 0.950184, test acc: 0.948016, test avg acc: 0.948016
Train 177, loss: 0.935474, train acc: 0.975595, train avg acc: 0.975595
Test 177, loss: 0.939365, test acc: 0.965873, test avg acc: 0.965873
Train 178, loss: 0.926563, train acc: 0.981448, train avg acc: 0.981448
Test 178, loss: 0.955732, test acc: 0.970635, test avg acc: 0.970635
Train 179, loss: 0.927611, train acc: 0.979563, train avg acc: 0.979563
Test 179, loss: 0.935926, test acc: 0.961111, test avg acc: 0.961111
Train 180, loss: 0.927600, train acc: 0.978175, train avg acc: 0.978175
Test 180, loss: 0.880105, test acc: 0.981746, test avg acc: 0.981746
Train 181, loss: 0.924051, train acc: 0.983631, train avg acc: 0.983631
Test 181, loss: 1.045112, test acc: 0.843254, test avg acc: 0.843254
Train 182, loss: 0.935412, train acc: 0.975694, train avg acc: 0.975694
Test 182, loss: 0.995397, test acc: 0.932540, test avg acc: 0.932540
Train 183, loss: 0.928019, train acc: 0.979067, train avg acc: 0.979067
Test 183, loss: 0.972761, test acc: 0.972222, test avg acc: 0.972222
Train 184, loss: 0.923758, train acc: 0.981052, train avg acc: 0.981052
Test 184, loss: 0.921281, test acc: 0.973413, test avg acc: 0.973413
Train 185, loss: 0.923078, train acc: 0.981647, train avg acc: 0.981647
Test 185, loss: 0.958075, test acc: 0.968254, test avg acc: 0.968254
Train 186, loss: 0.935173, train acc: 0.975397, train avg acc: 0.975397
Test 186, loss: 1.049606, test acc: 0.895238, test avg acc: 0.895238
Train 187, loss: 0.920176, train acc: 0.984226, train avg acc: 0.984226
Test 187, loss: 1.137826, test acc: 0.775397, test avg acc: 0.775397
Train 188, loss: 0.918570, train acc: 0.984425, train avg acc: 0.984425
Test 188, loss: 0.927744, test acc: 0.970238, test avg acc: 0.970238
Train 189, loss: 0.915024, train acc: 0.985417, train avg acc: 0.985417
