Namespace(batch_size=5, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='dgcnn_100_cpu', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=True, num_points=100, seed=1, test_batch_size=2, use_sgd=True)
Using CPU
Train 0, loss: 3.051039, train acc: 0.246759, train avg acc: 0.246759
Test 30, loss: 1.314052, test acc: 0.696296, test avg acc: 0.696296
Train 31, loss: 1.280595, train acc: 0.742130, train avg acc: 0.742130
Test 31, loss: 1.262060, test acc: 0.672222, test avg acc: 0.672222
Train 32, loss: 1.264038, train acc: 0.759259, train avg acc: 0.759259
Test 32, loss: 1.253217, test acc: 0.700000, test avg acc: 0.700000
Train 33, loss: 1.234307, train acc: 0.774537, train avg acc: 0.774537
Test 33, loss: 1.218498, test acc: 0.861111, test avg acc: 0.861111
Train 34, loss: 1.264393, train acc: 0.750463, train avg acc: 0.750463
Test 34, loss: 1.283137, test acc: 0.688889, test avg acc: 0.688889
Train 35, loss: 1.354412, train acc: 0.687963, train avg acc: 0.687963
Test 35, loss: 1.366476, test acc: 0.644444, test avg acc: 0.644444
Train 36, loss: 1.321613, train acc: 0.713426, train avg acc: 0.713426
Test 36, loss: 1.224824, test acc: 0.679630, test avg acc: 0.679630
Train 37, loss: 1.275406, train acc: 0.743056, train avg acc: 0.743056
Test 37, loss: 1.153906, test acc: 0.770370, test avg acc: 0.770370
Train 38, loss: 1.267441, train acc: 0.743056, train avg acc: 0.743056
Test 38, loss: 1.256106, test acc: 0.803704, test avg acc: 0.803704
Train 39, loss: 1.288731, train acc: 0.734722, train avg acc: 0.734722
Test 39, loss: 1.163570, test acc: 0.888889, test avg acc: 0.888889
Train 40, loss: 1.226834, train acc: 0.779630, train avg acc: 0.779630
Test 40, loss: 1.202556, test acc: 0.707407, test avg acc: 0.707407
Train 41, loss: 1.243093, train acc: 0.758333, train avg acc: 0.758333
Test 41, loss: 1.288669, test acc: 0.675926, test avg acc: 0.675926
Train 42, loss: 1.210606, train acc: 0.794444, train avg acc: 0.794444
Test 42, loss: 1.229098, test acc: 0.757407, test avg acc: 0.757407
Train 43, loss: 1.210399, train acc: 0.799074, train avg acc: 0.799074
Test 43, loss: 1.156186, test acc: 0.855556, test avg acc: 0.855556
Train 44, loss: 1.180102, train acc: 0.818981, train avg acc: 0.818981
Test 44, loss: 1.270374, test acc: 0.729630, test avg acc: 0.729630
Train 45, loss: 1.208532, train acc: 0.809259, train avg acc: 0.809259
Test 45, loss: 1.095135, test acc: 0.942593, test avg acc: 0.942593
Train 46, loss: 1.190865, train acc: 0.812500, train avg acc: 0.812500
Test 46, loss: 1.166925, test acc: 0.822222, test avg acc: 0.822222
Train 47, loss: 1.202568, train acc: 0.802315, train avg acc: 0.802315
Test 47, loss: 1.185400, test acc: 0.705556, test avg acc: 0.705556
Train 48, loss: 1.209985, train acc: 0.796296, train avg acc: 0.796296
Test 48, loss: 1.323131, test acc: 0.672222, test avg acc: 0.672222
Train 49, loss: 1.232490, train acc: 0.778704, train avg acc: 0.778704
Test 49, loss: 1.069668, test acc: 0.901852, test avg acc: 0.901852
Train 50, loss: 1.197919, train acc: 0.806481, train avg acc: 0.806481
Test 50, loss: 1.308004, test acc: 0.725926, test avg acc: 0.725926
Train 51, loss: 1.171703, train acc: 0.829167, train avg acc: 0.829167
Test 51, loss: 1.152284, test acc: 0.840741, test avg acc: 0.840741
Train 52, loss: 1.164951, train acc: 0.826389, train avg acc: 0.826389
Test 52, loss: 1.158087, test acc: 0.844444, test avg acc: 0.844444
Train 53, loss: 1.169842, train acc: 0.833333, train avg acc: 0.833333
Test 53, loss: 1.133485, test acc: 0.944444, test avg acc: 0.944444
Train 54, loss: 1.159758, train acc: 0.835185, train avg acc: 0.835185
Test 54, loss: 1.142824, test acc: 0.824074, test avg acc: 0.824074
Train 55, loss: 1.173055, train acc: 0.822222, train avg acc: 0.822222
Test 55, loss: 1.081854, test acc: 0.937037, test avg acc: 0.937037
Train 56, loss: 1.172597, train acc: 0.823611, train avg acc: 0.823611
Test 56, loss: 1.122840, test acc: 0.851852, test avg acc: 0.851852
Train 57, loss: 1.254764, train acc: 0.771296, train avg acc: 0.771296
Test 57, loss: 1.209592, test acc: 0.820370, test avg acc: 0.820370
Train 58, loss: 1.178531, train acc: 0.818981, train avg acc: 0.818981
Test 58, loss: 1.149801, test acc: 0.866667, test avg acc: 0.866667
Train 59, loss: 1.171183, train acc: 0.827778, train avg acc: 0.827778
Test 59, loss: 1.180120, test acc: 0.864815, test avg acc: 0.864815
Train 60, loss: 1.150777, train acc: 0.835648, train avg acc: 0.835648
Test 60, loss: 1.108064, test acc: 0.905556, test avg acc: 0.905556
Train 61, loss: 1.149962, train acc: 0.841667, train avg acc: 0.841667
Test 61, loss: 1.130954, test acc: 0.870370, test avg acc: 0.870370
Train 62, loss: 1.162476, train acc: 0.829167, train avg acc: 0.829167
Test 62, loss: 1.008869, test acc: 0.942593, test avg acc: 0.942593
Train 63, loss: 1.138688, train acc: 0.844907, train avg acc: 0.844907
Test 63, loss: 1.266939, test acc: 0.740741, test avg acc: 0.740741
Train 64, loss: 1.161257, train acc: 0.818056, train avg acc: 0.818056
Test 64, loss: 1.080790, test acc: 0.866667, test avg acc: 0.866667
Train 65, loss: 1.188473, train acc: 0.817593, train avg acc: 0.817593
Test 65, loss: 1.241817, test acc: 0.746296, test avg acc: 0.746296
Train 66, loss: 1.139153, train acc: 0.847222, train avg acc: 0.847222
Test 66, loss: 1.424411, test acc: 0.568519, test avg acc: 0.568519
Train 67, loss: 1.151392, train acc: 0.837500, train avg acc: 0.837500
Test 67, loss: 1.126148, test acc: 0.818519, test avg acc: 0.818519
Train 68, loss: 1.161970, train acc: 0.822685, train avg acc: 0.822685
Test 68, loss: 1.092444, test acc: 0.864815, test avg acc: 0.864815
Train 69, loss: 1.145494, train acc: 0.853704, train avg acc: 0.853704
Test 69, loss: 1.025744, test acc: 0.940741, test avg acc: 0.940741
Train 70, loss: 1.134293, train acc: 0.846296, train avg acc: 0.846296
Test 70, loss: 1.333940, test acc: 0.700000, test avg acc: 0.700000
Train 71, loss: 1.154261, train acc: 0.839352, train avg acc: 0.839352
Test 71, loss: 1.067780, test acc: 0.861111, test avg acc: 0.861111
Train 72, loss: 1.119338, train acc: 0.854630, train avg acc: 0.854630
Test 72, loss: 1.060272, test acc: 0.929630, test avg acc: 0.929630
Train 73, loss: 1.136407, train acc: 0.848611, train avg acc: 0.848611
Test 73, loss: 1.032586, test acc: 0.953704, test avg acc: 0.953704
Train 74, loss: 1.116469, train acc: 0.864352, train avg acc: 0.864352
Test 74, loss: 1.110273, test acc: 0.883333, test avg acc: 0.883333
Train 75, loss: 1.105222, train acc: 0.871759, train avg acc: 0.871759
Test 75, loss: 1.129784, test acc: 0.898148, test avg acc: 0.898148
Train 76, loss: 1.099042, train acc: 0.886111, train avg acc: 0.886111
Test 76, loss: 1.128480, test acc: 0.907407, test avg acc: 0.907407
Train 77, loss: 1.102508, train acc: 0.874074, train avg acc: 0.874074
Test 77, loss: 0.999494, test acc: 0.974074, test avg acc: 0.974074
Train 78, loss: 1.139185, train acc: 0.838889, train avg acc: 0.838889
Test 78, loss: 1.033138, test acc: 0.905556, test avg acc: 0.905556
Train 79, loss: 1.128261, train acc: 0.859259, train avg acc: 0.859259
Test 79, loss: 1.027194, test acc: 0.937037, test avg acc: 0.937037
Train 80, loss: 1.104945, train acc: 0.866204, train avg acc: 0.866204
Test 80, loss: 1.020961, test acc: 0.962963, test avg acc: 0.962963
Train 81, loss: 1.083611, train acc: 0.891204, train avg acc: 0.891204
Test 81, loss: 1.402032, test acc: 0.711111, test avg acc: 0.711111
Train 82, loss: 1.102300, train acc: 0.871296, train avg acc: 0.871296
Test 82, loss: 1.375015, test acc: 0.638889, test avg acc: 0.638889
Train 83, loss: 1.129143, train acc: 0.850926, train avg acc: 0.850926
Test 83, loss: 0.974115, test acc: 0.959259, test avg acc: 0.959259
Train 84, loss: 1.125079, train acc: 0.866667, train avg acc: 0.866667
Test 84, loss: 1.051876, test acc: 0.937037, test avg acc: 0.937037
Train 85, loss: 1.123409, train acc: 0.860648, train avg acc: 0.860648
Test 85, loss: 1.045575, test acc: 0.903704, test avg acc: 0.903704
Train 86, loss: 1.130720, train acc: 0.856019, train avg acc: 0.856019
Test 86, loss: 0.995985, test acc: 0.955556, test avg acc: 0.955556
Train 87, loss: 1.099870, train acc: 0.875000, train avg acc: 0.875000
Test 87, loss: 1.056577, test acc: 0.914815, test avg acc: 0.914815
Train 88, loss: 1.083324, train acc: 0.891204, train avg acc: 0.891204
Test 88, loss: 1.067420, test acc: 0.870370, test avg acc: 0.870370
Train 89, loss: 1.110761, train acc: 0.863426, train avg acc: 0.863426
Test 89, loss: 1.071058, test acc: 0.868519, test avg acc: 0.868519
Train 90, loss: 1.072885, train acc: 0.900463, train avg acc: 0.900463
Test 90, loss: 1.031790, test acc: 0.920370, test avg acc: 0.920370
Train 91, loss: 1.072293, train acc: 0.895370, train avg acc: 0.895370
Test 91, loss: 1.094808, test acc: 0.890741, test avg acc: 0.890741
Train 92, loss: 1.090211, train acc: 0.886111, train avg acc: 0.886111
Test 92, loss: 1.341618, test acc: 0.742593, test avg acc: 0.742593
Train 93, loss: 1.051958, train acc: 0.913426, train avg acc: 0.913426
Test 93, loss: 0.983785, test acc: 0.957407, test avg acc: 0.957407
Train 94, loss: 1.056794, train acc: 0.906944, train avg acc: 0.906944
Test 94, loss: 1.184806, test acc: 0.853704, test avg acc: 0.853704
Train 95, loss: 1.055986, train acc: 0.911574, train avg acc: 0.911574
Test 95, loss: 0.971117, test acc: 0.959259, test avg acc: 0.959259
Train 96, loss: 1.074241, train acc: 0.897685, train avg acc: 0.897685
Test 96, loss: 1.052466, test acc: 0.909259, test avg acc: 0.909259
Train 97, loss: 1.087474, train acc: 0.882870, train avg acc: 0.882870
Test 97, loss: 1.099409, test acc: 0.859259, test avg acc: 0.859259
Train 98, loss: 1.065156, train acc: 0.909722, train avg acc: 0.909722
Test 98, loss: 0.999626, test acc: 0.959259, test avg acc: 0.959259
Train 99, loss: 1.082754, train acc: 0.887963, train avg acc: 0.887963
Test 99, loss: 0.987745, test acc: 0.955556, test avg acc: 0.955556
Train 100, loss: 1.109869, train acc: 0.871759, train avg acc: 0.871759
Test 100, loss: 1.087844, test acc: 0.883333, test avg acc: 0.883333
Train 101, loss: 1.106630, train acc: 0.866667, train avg acc: 0.866667
Test 101, loss: 1.002007, test acc: 0.924074, test avg acc: 0.924074
Train 102, loss: 1.080702, train acc: 0.883333, train avg acc: 0.883333
Test 102, loss: 1.062498, test acc: 0.924074, test avg acc: 0.924074
Train 103, loss: 1.074958, train acc: 0.890741, train avg acc: 0.890741
Test 103, loss: 1.086756, test acc: 0.825926, test avg acc: 0.825926
Train 104, loss: 1.086261, train acc: 0.884259, train avg acc: 0.884259
Test 104, loss: 1.053164, test acc: 0.914815, test avg acc: 0.914815
Train 105, loss: 1.054916, train acc: 0.909259, train avg acc: 0.909259
Test 105, loss: 1.185606, test acc: 0.788889, test avg acc: 0.788889
Train 106, loss: 1.050270, train acc: 0.917130, train avg acc: 0.917130
Test 106, loss: 1.013636, test acc: 0.933333, test avg acc: 0.933333
Train 107, loss: 1.069368, train acc: 0.901389, train avg acc: 0.901389
Test 107, loss: 1.001736, test acc: 0.946296, test avg acc: 0.946296
Train 108, loss: 1.037976, train acc: 0.916204, train avg acc: 0.916204
Test 108, loss: 0.965218, test acc: 0.970370, test avg acc: 0.970370
Train 109, loss: 1.044976, train acc: 0.919444, train avg acc: 0.919444
Test 109, loss: 1.011430, test acc: 0.918519, test avg acc: 0.918519
Train 110, loss: 1.032932, train acc: 0.925463, train avg acc: 0.925463
Test 110, loss: 1.054277, test acc: 0.885185, test avg acc: 0.885185
Train 111, loss: 1.036921, train acc: 0.917593, train avg acc: 0.917593
Test 111, loss: 1.037843, test acc: 0.887037, test avg acc: 0.887037
Train 112, loss: 1.041697, train acc: 0.918519, train avg acc: 0.918519
Test 112, loss: 0.987411, test acc: 0.953704, test avg acc: 0.953704
Train 113, loss: 1.035349, train acc: 0.918981, train avg acc: 0.918981
Test 113, loss: 1.069319, test acc: 0.916667, test avg acc: 0.916667
Train 114, loss: 1.040066, train acc: 0.918056, train avg acc: 0.918056
Test 114, loss: 0.995413, test acc: 0.955556, test avg acc: 0.955556
Train 115, loss: 1.075840, train acc: 0.889815, train avg acc: 0.889815
Test 115, loss: 1.279264, test acc: 0.712963, test avg acc: 0.712963
Train 116, loss: 1.067386, train acc: 0.903241, train avg acc: 0.903241
Test 116, loss: 0.959779, test acc: 0.972222, test avg acc: 0.972222
Train 117, loss: 1.051000, train acc: 0.906019, train avg acc: 0.906019
Test 117, loss: 0.986329, test acc: 0.968519, test avg acc: 0.968519
Train 118, loss: 1.036636, train acc: 0.920370, train avg acc: 0.920370
Test 118, loss: 1.030582, test acc: 0.935185, test avg acc: 0.935185
Train 119, loss: 1.032371, train acc: 0.925463, train avg acc: 0.925463
Test 119, loss: 1.285899, test acc: 0.687037, test avg acc: 0.687037
Train 120, loss: 1.042885, train acc: 0.913426, train avg acc: 0.913426
Test 120, loss: 0.931542, test acc: 0.981481, test avg acc: 0.981481
Train 121, loss: 1.019856, train acc: 0.936111, train avg acc: 0.936111
Test 121, loss: 0.951341, test acc: 0.968519, test avg acc: 0.968519
Train 122, loss: 1.031353, train acc: 0.924074, train avg acc: 0.924074
Test 122, loss: 0.972882, test acc: 0.964815, test avg acc: 0.964815
Train 123, loss: 1.031866, train acc: 0.922222, train avg acc: 0.922222
Test 123, loss: 0.970604, test acc: 0.966667, test avg acc: 0.966667
Train 124, loss: 1.020424, train acc: 0.938426, train avg acc: 0.938426
Test 124, loss: 0.926887, test acc: 0.977778, test avg acc: 0.977778
Train 125, loss: 1.031735, train acc: 0.922685, train avg acc: 0.922685
Test 125, loss: 0.978434, test acc: 0.962963, test avg acc: 0.962963
Train 126, loss: 1.016246, train acc: 0.932870, train avg acc: 0.932870
Test 126, loss: 0.959802, test acc: 0.961111, test avg acc: 0.961111
Train 127, loss: 1.012553, train acc: 0.931481, train avg acc: 0.931481
Test 127, loss: 1.025996, test acc: 0.927778, test avg acc: 0.927778
Train 128, loss: 1.024839, train acc: 0.933796, train avg acc: 0.933796
Test 128, loss: 0.943841, test acc: 0.972222, test avg acc: 0.972222
Train 129, loss: 1.006658, train acc: 0.941667, train avg acc: 0.941667
Test 129, loss: 0.957659, test acc: 0.966667, test avg acc: 0.966667
Train 130, loss: 1.016455, train acc: 0.928704, train avg acc: 0.928704
Test 130, loss: 0.923313, test acc: 0.968519, test avg acc: 0.968519
Train 131, loss: 1.003640, train acc: 0.941667, train avg acc: 0.941667
Test 131, loss: 1.215563, test acc: 0.840741, test avg acc: 0.840741
Train 132, loss: 1.013173, train acc: 0.929630, train avg acc: 0.929630
Test 132, loss: 0.984534, test acc: 0.935185, test avg acc: 0.935185
Train 133, loss: 1.016512, train acc: 0.935648, train avg acc: 0.935648
Test 133, loss: 0.970807, test acc: 0.914815, test avg acc: 0.914815
Train 134, loss: 1.008395, train acc: 0.940741, train avg acc: 0.940741
Test 134, loss: 1.079481, test acc: 0.901852, test avg acc: 0.901852
Train 135, loss: 1.003795, train acc: 0.938889, train avg acc: 0.938889
Test 135, loss: 0.936571, test acc: 0.975926, test avg acc: 0.975926
Train 136, loss: 0.986019, train acc: 0.951389, train avg acc: 0.951389
Test 136, loss: 0.927711, test acc: 0.977778, test avg acc: 0.977778
Train 137, loss: 0.984904, train acc: 0.954167, train avg acc: 0.954167
Test 137, loss: 0.938885, test acc: 0.985185, test avg acc: 0.985185
Train 138, loss: 0.996824, train acc: 0.945370, train avg acc: 0.945370
Test 138, loss: 0.997308, test acc: 0.975926, test avg acc: 0.975926
Train 139, loss: 0.994337, train acc: 0.947222, train avg acc: 0.947222
Test 139, loss: 0.925452, test acc: 0.977778, test avg acc: 0.977778
Train 140, loss: 0.994741, train acc: 0.943519, train avg acc: 0.943519
Test 140, loss: 0.939379, test acc: 0.968519, test avg acc: 0.968519
Train 141, loss: 1.019990, train acc: 0.922685, train avg acc: 0.922685
Test 141, loss: 1.090266, test acc: 0.853704, test avg acc: 0.853704
Train 142, loss: 1.007702, train acc: 0.935648, train avg acc: 0.935648
Test 142, loss: 0.943367, test acc: 0.975926, test avg acc: 0.975926
Train 143, loss: 0.992706, train acc: 0.945833, train avg acc: 0.945833
Test 143, loss: 0.974291, test acc: 0.948148, test avg acc: 0.948148
Train 144, loss: 0.992422, train acc: 0.944444, train avg acc: 0.944444
Test 144, loss: 0.910517, test acc: 0.975926, test avg acc: 0.975926
Train 145, loss: 0.995937, train acc: 0.941667, train avg acc: 0.941667
Test 145, loss: 0.925533, test acc: 0.975926, test avg acc: 0.975926
Train 146, loss: 0.969727, train acc: 0.958333, train avg acc: 0.958333
Test 146, loss: 0.888264, test acc: 0.988889, test avg acc: 0.988889
Train 147, loss: 0.984037, train acc: 0.951852, train avg acc: 0.951852
Test 147, loss: 0.967059, test acc: 0.937037, test avg acc: 0.937037
Train 148, loss: 0.987962, train acc: 0.948611, train avg acc: 0.948611
Test 148, loss: 0.903303, test acc: 0.975926, test avg acc: 0.975926
Train 149, loss: 0.994956, train acc: 0.947685, train avg acc: 0.947685
Test 149, loss: 0.934022, test acc: 0.970370, test avg acc: 0.970370
Train 150, loss: 0.980914, train acc: 0.947685, train avg acc: 0.947685
Test 150, loss: 0.924130, test acc: 0.979630, test avg acc: 0.979630
Train 151, loss: 0.979683, train acc: 0.957407, train avg acc: 0.957407
Test 151, loss: 0.901139, test acc: 0.979630, test avg acc: 0.979630
Train 152, loss: 0.971484, train acc: 0.953241, train avg acc: 0.953241
Test 152, loss: 1.026868, test acc: 0.898148, test avg acc: 0.898148
Train 153, loss: 0.980417, train acc: 0.953704, train avg acc: 0.953704
Test 153, loss: 0.915197, test acc: 0.985185, test avg acc: 0.985185
Train 154, loss: 0.962094, train acc: 0.964815, train avg acc: 0.964815
Test 154, loss: 1.039833, test acc: 0.929630, test avg acc: 0.929630
Train 155, loss: 0.960202, train acc: 0.964815, train avg acc: 0.964815
Test 155, loss: 1.000378, test acc: 0.946296, test avg acc: 0.946296
Train 156, loss: 0.961461, train acc: 0.963889, train avg acc: 0.963889
Test 156, loss: 0.883789, test acc: 0.983333, test avg acc: 0.983333
Train 157, loss: 0.974089, train acc: 0.953704, train avg acc: 0.953704
Test 157, loss: 0.939178, test acc: 0.975926, test avg acc: 0.975926
Train 158, loss: 0.975039, train acc: 0.960185, train avg acc: 0.960185
Test 158, loss: 0.901497, test acc: 0.983333, test avg acc: 0.983333
Train 159, loss: 0.976468, train acc: 0.955556, train avg acc: 0.955556
Test 159, loss: 0.976116, test acc: 0.968519, test avg acc: 0.968519
Train 160, loss: 0.966205, train acc: 0.958796, train avg acc: 0.958796
Test 160, loss: 1.037647, test acc: 0.933333, test avg acc: 0.933333
Train 161, loss: 0.947945, train acc: 0.967593, train avg acc: 0.967593
Test 161, loss: 0.960454, test acc: 0.957407, test avg acc: 0.957407
Train 162, loss: 0.963196, train acc: 0.965278, train avg acc: 0.965278
Test 162, loss: 0.891756, test acc: 0.979630, test avg acc: 0.979630
Train 163, loss: 0.960601, train acc: 0.962037, train avg acc: 0.962037
Test 163, loss: 0.890633, test acc: 0.983333, test avg acc: 0.983333
Train 164, loss: 0.943022, train acc: 0.971759, train avg acc: 0.971759
Test 164, loss: 0.878973, test acc: 0.987037, test avg acc: 0.987037
Train 165, loss: 0.952021, train acc: 0.968519, train avg acc: 0.968519
Test 165, loss: 0.939560, test acc: 0.975926, test avg acc: 0.975926
Train 166, loss: 0.934820, train acc: 0.976852, train avg acc: 0.976852
Test 166, loss: 1.180915, test acc: 0.851852, test avg acc: 0.851852
Train 167, loss: 0.956908, train acc: 0.964352, train avg acc: 0.964352
Test 167, loss: 0.907495, test acc: 0.977778, test avg acc: 0.977778
Train 168, loss: 0.947422, train acc: 0.968056, train avg acc: 0.968056
Test 168, loss: 0.888461, test acc: 0.977778, test avg acc: 0.977778
Train 169, loss: 0.956884, train acc: 0.964352, train avg acc: 0.964352
Test 169, loss: 0.986201, test acc: 0.964815, test avg acc: 0.964815
Train 170, loss: 0.948609, train acc: 0.967593, train avg acc: 0.967593
Test 170, loss: 0.890775, test acc: 0.979630, test avg acc: 0.979630
Train 171, loss: 0.946130, train acc: 0.969444, train avg acc: 0.969444
Test 171, loss: 0.854030, test acc: 0.996296, test avg acc: 0.996296
Train 172, loss: 0.948054, train acc: 0.969444, train avg acc: 0.969444
Test 172, loss: 0.896046, test acc: 0.979630, test avg acc: 0.979630
Train 173, loss: 0.943088, train acc: 0.970370, train avg acc: 0.970370
Test 173, loss: 1.009554, test acc: 0.912963, test avg acc: 0.912963
Train 174, loss: 0.942364, train acc: 0.971296, train avg acc: 0.971296
Test 174, loss: 0.894172, test acc: 0.983333, test avg acc: 0.983333
Train 175, loss: 0.941221, train acc: 0.974074, train avg acc: 0.974074
Test 175, loss: 0.889846, test acc: 0.979630, test avg acc: 0.979630
Train 176, loss: 0.940179, train acc: 0.970833, train avg acc: 0.970833
Test 176, loss: 0.895621, test acc: 0.987037, test avg acc: 0.987037
Train 177, loss: 0.945191, train acc: 0.969444, train avg acc: 0.969444
Test 177, loss: 0.864763, test acc: 0.988889, test avg acc: 0.988889
Train 178, loss: 0.931228, train acc: 0.976852, train avg acc: 0.976852
Test 178, loss: 0.905132, test acc: 0.970370, test avg acc: 0.970370
Train 179, loss: 0.937623, train acc: 0.971759, train avg acc: 0.971759
Test 179, loss: 0.862002, test acc: 0.988889, test avg acc: 0.988889
Train 180, loss: 0.934164, train acc: 0.975463, train avg acc: 0.975463
Test 180, loss: 0.913395, test acc: 0.979630, test avg acc: 0.979630
Train 181, loss: 0.937355, train acc: 0.973611, train avg acc: 0.973611
Test 181, loss: 0.881389, test acc: 0.985185, test avg acc: 0.985185
Train 182, loss: 0.931544, train acc: 0.974074, train avg acc: 0.974074
Test 182, loss: 0.884819, test acc: 0.990741, test avg acc: 0.990741
Train 183, loss: 0.928205, train acc: 0.977778, train avg acc: 0.977778
Test 183, loss: 0.900326, test acc: 0.977778, test avg acc: 0.977778
Train 184, loss: 0.931171, train acc: 0.977778, train avg acc: 0.977778
Test 184, loss: 0.969957, test acc: 0.961111, test avg acc: 0.961111
Train 185, loss: 0.916292, train acc: 0.984259, train avg acc: 0.984259
Test 185, loss: 0.860475, test acc: 0.994444, test avg acc: 0.994444
Train 186, loss: 0.928454, train acc: 0.978241, train avg acc: 0.978241
Test 186, loss: 0.918678, test acc: 0.962963, test avg acc: 0.962963
Train 187, loss: 0.929720, train acc: 0.977778, train avg acc: 0.977778
Test 187, loss: 0.923760, test acc: 0.974074, test avg acc: 0.974074
Train 188, loss: 0.933288, train acc: 0.977315, train avg acc: 0.977315
Test 188, loss: 0.875622, test acc: 0.983333, test avg acc: 0.983333
Train 189, loss: 0.925241, train acc: 0.982407, train avg acc: 0.982407
