Namespace(exp_name='dgcnn_1024', model='dgcnn', dataset='modelnet40', batch_size=5, test_batch_size=2, epochs=250, use_sgd=True, lr=0.001, momentum=0.9, no_cuda=False, seed=1, eval=False, num_points=1024, dropout=0.5, emb_dims=1024, k=20, model_path='')
Using GPU : 0 from 1 devices
Train 186, loss: 0.986642, train acc: 0.944256, train avg acc: 0.944252
Test 186, loss: 1.221177, test acc: 0.752252, test avg acc: 0.752252
Train 187, loss: 0.993854, train acc: 0.938230, train avg acc: 0.938232
Test 187, loss: 1.151026, test acc: 0.920420, test avg acc: 0.920420
Train 188, loss: 0.985713, train acc: 0.944633, train avg acc: 0.944618
Test 188, loss: 1.111798, test acc: 0.843844, test avg acc: 0.843844
Train 189, loss: 0.979644, train acc: 0.946139, train avg acc: 0.946130
Test 189, loss: 1.034159, test acc: 0.948949, test avg acc: 0.948949
Train 190, loss: 0.986661, train acc: 0.942373, train avg acc: 0.942367
Test 190, loss: 1.264611, test acc: 0.774775, test avg acc: 0.774775
Train 191, loss: 0.973022, train acc: 0.952919, train avg acc: 0.952940
Test 191, loss: 1.121089, test acc: 0.840841, test avg acc: 0.840841
Train 192, loss: 0.982022, train acc: 0.943503, train avg acc: 0.943486
Test 192, loss: 1.287216, test acc: 0.699700, test avg acc: 0.699700
Train 193, loss: 0.967034, train acc: 0.961582, train avg acc: 0.961590
Test 193, loss: 1.069622, test acc: 0.918919, test avg acc: 0.918919
Train 194, loss: 0.975761, train acc: 0.949153, train avg acc: 0.949167
Test 194, loss: 1.207663, test acc: 0.792793, test avg acc: 0.792793
Train 195, loss: 0.972363, train acc: 0.954426, train avg acc: 0.954427
Test 195, loss: 1.208569, test acc: 0.746246, test avg acc: 0.746246
Train 196, loss: 0.957269, train acc: 0.967232, train avg acc: 0.967218
Test 196, loss: 1.177815, test acc: 0.819820, test avg acc: 0.819820
Train 197, loss: 0.972262, train acc: 0.951412, train avg acc: 0.951436
Test 197, loss: 1.020388, test acc: 0.921922, test avg acc: 0.921922
Train 198, loss: 0.971604, train acc: 0.957062, train avg acc: 0.957050
Test 198, loss: 1.181120, test acc: 0.767267, test avg acc: 0.767267
Train 199, loss: 0.966909, train acc: 0.955932, train avg acc: 0.955938
Test 199, loss: 1.023260, test acc: 0.960961, test avg acc: 0.960961
Train 200, loss: 0.958192, train acc: 0.964972, train avg acc: 0.964952
Test 200, loss: 1.115915, test acc: 0.855856, test avg acc: 0.855856
Train 201, loss: 0.950305, train acc: 0.968362, train avg acc: 0.968359
Test 201, loss: 1.056825, test acc: 0.869369, test avg acc: 0.869369
Train 202, loss: 0.955255, train acc: 0.964595, train avg acc: 0.964586
Test 202, loss: 1.077411, test acc: 0.855856, test avg acc: 0.855856
Train 203, loss: 0.949743, train acc: 0.961959, train avg acc: 0.961952
Test 203, loss: 1.004599, test acc: 0.926426, test avg acc: 0.926426
Train 204, loss: 0.947646, train acc: 0.970245, train avg acc: 0.970253
Test 204, loss: 0.988258, test acc: 0.963964, test avg acc: 0.963964
Train 205, loss: 0.956667, train acc: 0.961959, train avg acc: 0.961959
Test 205, loss: 0.991204, test acc: 0.944444, test avg acc: 0.944444
Train 206, loss: 0.940966, train acc: 0.970998, train avg acc: 0.970992
Test 206, loss: 0.921637, test acc: 0.987988, test avg acc: 0.987988
Train 207, loss: 0.956541, train acc: 0.962335, train avg acc: 0.962332
Test 207, loss: 1.160987, test acc: 0.801802, test avg acc: 0.801802
Train 208, loss: 0.951899, train acc: 0.965348, train avg acc: 0.965345
Test 208, loss: 1.011091, test acc: 0.935435, test avg acc: 0.935435
Train 209, loss: 0.943210, train acc: 0.971751, train avg acc: 0.971743
Test 209, loss: 1.086506, test acc: 0.878378, test avg acc: 0.878378
Train 210, loss: 0.956883, train acc: 0.961959, train avg acc: 0.961961
Test 210, loss: 1.068184, test acc: 0.941441, test avg acc: 0.941441
Train 211, loss: 0.954713, train acc: 0.959322, train avg acc: 0.959335
Test 211, loss: 0.999497, test acc: 0.954955, test avg acc: 0.954955
Train 212, loss: 0.946563, train acc: 0.968362, train avg acc: 0.968357
Test 212, loss: 1.122050, test acc: 0.837838, test avg acc: 0.837838
Train 213, loss: 0.946235, train acc: 0.967985, train avg acc: 0.967979
Test 213, loss: 1.078177, test acc: 0.909910, test avg acc: 0.909910
Train 214, loss: 0.943591, train acc: 0.970245, train avg acc: 0.970261
Test 214, loss: 1.123302, test acc: 0.819820, test avg acc: 0.819820
Train 215, loss: 0.936001, train acc: 0.970621, train avg acc: 0.970624
Test 215, loss: 0.982340, test acc: 0.960961, test avg acc: 0.960961
Train 216, loss: 0.935290, train acc: 0.974011, train avg acc: 0.973995
Test 216, loss: 1.070875, test acc: 0.906907, test avg acc: 0.906907
Train 217, loss: 0.941121, train acc: 0.966855, train avg acc: 0.966844
Test 217, loss: 1.145607, test acc: 0.756757, test avg acc: 0.756757
Train 218, loss: 0.943136, train acc: 0.967608, train avg acc: 0.967599
Test 218, loss: 0.996663, test acc: 0.960961, test avg acc: 0.960961
Train 219, loss: 0.938059, train acc: 0.974765, train avg acc: 0.974759
Test 219, loss: 0.961509, test acc: 0.971471, test avg acc: 0.971471
Train 220, loss: 0.934649, train acc: 0.977401, train avg acc: 0.977405
Test 220, loss: 1.325937, test acc: 0.675676, test avg acc: 0.675676
Train 221, loss: 0.937467, train acc: 0.973635, train avg acc: 0.973633
Test 221, loss: 1.173493, test acc: 0.758258, test avg acc: 0.758258
Train 222, loss: 0.937157, train acc: 0.974011, train avg acc: 0.974006
Test 222, loss: 0.954677, test acc: 0.963964, test avg acc: 0.963964
Train 223, loss: 0.925478, train acc: 0.981544, train avg acc: 0.981542
Test 223, loss: 1.189539, test acc: 0.746246, test avg acc: 0.746246
Train 224, loss: 0.937005, train acc: 0.974011, train avg acc: 0.974010
Test 224, loss: 0.988035, test acc: 0.963964, test avg acc: 0.963964
Train 225, loss: 0.934904, train acc: 0.976271, train avg acc: 0.976277
Test 225, loss: 0.993094, test acc: 0.966967, test avg acc: 0.966967
Train 226, loss: 0.931951, train acc: 0.977024, train avg acc: 0.977015
Test 226, loss: 1.119351, test acc: 0.836336, test avg acc: 0.836336
Train 227, loss: 0.937428, train acc: 0.969492, train avg acc: 0.969482
Test 227, loss: 0.964141, test acc: 0.971471, test avg acc: 0.971471
Train 228, loss: 0.928503, train acc: 0.980038, train avg acc: 0.980041
Test 228, loss: 1.005926, test acc: 0.936937, test avg acc: 0.936937
Train 229, loss: 0.926567, train acc: 0.980414, train avg acc: 0.980416
Test 229, loss: 1.006623, test acc: 0.954955, test avg acc: 0.954955
Train 230, loss: 0.928761, train acc: 0.978908, train avg acc: 0.978909
Test 230, loss: 0.964396, test acc: 0.962462, test avg acc: 0.962462
Train 231, loss: 0.925839, train acc: 0.979661, train avg acc: 0.979658
Test 231, loss: 1.008137, test acc: 0.930931, test avg acc: 0.930931
Train 232, loss: 0.926841, train acc: 0.977024, train avg acc: 0.977031
Test 232, loss: 1.116643, test acc: 0.816817, test avg acc: 0.816817
Train 233, loss: 0.917829, train acc: 0.984934, train avg acc: 0.984930
Test 233, loss: 0.932758, test acc: 0.986486, test avg acc: 0.986486
Train 234, loss: 0.922672, train acc: 0.980791, train avg acc: 0.980788
Test 234, loss: 0.956686, test acc: 0.983483, test avg acc: 0.983483
Train 235, loss: 0.928587, train acc: 0.973258, train avg acc: 0.973267
Test 235, loss: 1.040161, test acc: 0.932432, test avg acc: 0.932432
Train 236, loss: 0.921205, train acc: 0.982298, train avg acc: 0.982300
Test 236, loss: 1.060616, test acc: 0.878378, test avg acc: 0.878378
Train 237, loss: 0.927806, train acc: 0.975895, train avg acc: 0.975892
Test 237, loss: 1.110451, test acc: 0.819820, test avg acc: 0.819820
Train 238, loss: 0.923471, train acc: 0.979661, train avg acc: 0.979660
Test 238, loss: 1.001660, test acc: 0.950450, test avg acc: 0.950450
Train 239, loss: 0.928499, train acc: 0.975518, train avg acc: 0.975517
Test 239, loss: 1.021437, test acc: 0.911411, test avg acc: 0.911411
Train 240, loss: 0.926501, train acc: 0.979661, train avg acc: 0.979663
Test 240, loss: 1.050189, test acc: 0.915916, test avg acc: 0.915916
Train 241, loss: 0.926623, train acc: 0.978154, train avg acc: 0.978153
Test 241, loss: 0.988249, test acc: 0.959459, test avg acc: 0.959459
Train 242, loss: 0.928291, train acc: 0.977401, train avg acc: 0.977404
Test 242, loss: 1.180802, test acc: 0.761261, test avg acc: 0.761261
Train 243, loss: 0.924334, train acc: 0.980038, train avg acc: 0.980034
Test 243, loss: 0.970198, test acc: 0.965465, test avg acc: 0.965465
Train 244, loss: 0.924248, train acc: 0.977778, train avg acc: 0.977795
Test 244, loss: 1.056759, test acc: 0.893393, test avg acc: 0.893393
Train 245, loss: 0.919058, train acc: 0.983427, train avg acc: 0.983418
Test 245, loss: 0.972985, test acc: 0.972973, test avg acc: 0.972973
Train 246, loss: 0.922493, train acc: 0.980038, train avg acc: 0.980036
Test 246, loss: 0.903256, test acc: 0.993994, test avg acc: 0.993994
Train 247, loss: 0.923220, train acc: 0.979661, train avg acc: 0.979658
Test 247, loss: 1.035602, test acc: 0.942943, test avg acc: 0.942943
Train 248, loss: 0.910814, train acc: 0.988324, train avg acc: 0.988325
Test 248, loss: 0.950278, test acc: 0.975976, test avg acc: 0.975976
Train 249, loss: 0.924740, train acc: 0.978908, train avg acc: 0.978904
Test 249, loss: 0.997585, test acc: 0.942943, test avg acc: 0.942943
