Namespace(exp_name='dgcnn_100', model='dgcnn', dataset='modelnet40', batch_size=5, test_batch_size=2, epochs=250, use_sgd=True, lr=0.001, momentum=0.9, no_cuda=False, seed=1, eval=False, num_points=100, dropout=0.5, emb_dims=1024, k=20, model_path='')
Using GPU : 0 from 1 devices
Train 0, loss: 3.075914, train acc: 0.245370, train avg acc: 0.245370
Train 16, loss: 1.546783, train acc: 0.522685, train avg acc: 0.522685
Test 16, loss: 1.608521, test acc: 0.483333, test avg acc: 0.483333
Train 17, loss: 1.516886, train acc: 0.550463, train avg acc: 0.550463
Test 17, loss: 1.510985, test acc: 0.438889, test avg acc: 0.438889
Train 18, loss: 1.491713, train acc: 0.567130, train avg acc: 0.567130
Test 18, loss: 1.429901, test acc: 0.500000, test avg acc: 0.500000
Train 19, loss: 1.503497, train acc: 0.550000, train avg acc: 0.550000
Test 19, loss: 1.403359, test acc: 0.685185, test avg acc: 0.685185
Train 20, loss: 1.478031, train acc: 0.568519, train avg acc: 0.568519
Test 20, loss: 1.479531, test acc: 0.498148, test avg acc: 0.498148
Train 21, loss: 1.482562, train acc: 0.584722, train avg acc: 0.584722
Test 21, loss: 1.349390, test acc: 0.633333, test avg acc: 0.633333
Train 22, loss: 1.509207, train acc: 0.565278, train avg acc: 0.565278
Test 22, loss: 1.496653, test acc: 0.546296, test avg acc: 0.546296
Train 23, loss: 1.464363, train acc: 0.593519, train avg acc: 0.593519
Test 23, loss: 1.477282, test acc: 0.594444, test avg acc: 0.594444
Train 24, loss: 1.473835, train acc: 0.589815, train avg acc: 0.589815
Test 24, loss: 1.416279, test acc: 0.531481, test avg acc: 0.531481
Train 25, loss: 1.413184, train acc: 0.630556, train avg acc: 0.630556
Test 25, loss: 1.639028, test acc: 0.487037, test avg acc: 0.487037
Train 26, loss: 1.469879, train acc: 0.589815, train avg acc: 0.589815
Test 26, loss: 1.382869, test acc: 0.627778, test avg acc: 0.627778
Train 27, loss: 1.437437, train acc: 0.610185, train avg acc: 0.610185
Test 27, loss: 1.389335, test acc: 0.561111, test avg acc: 0.561111
Train 28, loss: 1.404003, train acc: 0.647222, train avg acc: 0.647222
Test 28, loss: 1.327019, test acc: 0.753704, test avg acc: 0.753704
Train 29, loss: 1.384671, train acc: 0.656019, train avg acc: 0.656019
Test 29, loss: 1.297248, test acc: 0.577778, test avg acc: 0.577778
Train 30, loss: 1.362716, train acc: 0.664352, train avg acc: 0.664352
Test 30, loss: 1.284951, test acc: 0.670370, test avg acc: 0.670370
Train 31, loss: 1.343326, train acc: 0.706481, train avg acc: 0.706481
Test 31, loss: 1.199541, test acc: 0.809259, test avg acc: 0.809259
Train 32, loss: 1.355544, train acc: 0.681481, train avg acc: 0.681481
Test 32, loss: 1.252045, test acc: 0.779630, test avg acc: 0.779630
Train 33, loss: 1.320093, train acc: 0.713426, train avg acc: 0.713426
Test 33, loss: 1.221016, test acc: 0.838889, test avg acc: 0.838889
Train 34, loss: 1.355071, train acc: 0.691204, train avg acc: 0.691204
Test 34, loss: 1.265704, test acc: 0.746296, test avg acc: 0.746296
Train 35, loss: 1.299123, train acc: 0.726389, train avg acc: 0.726389
Test 35, loss: 1.260574, test acc: 0.709259, test avg acc: 0.709259
Train 36, loss: 1.277227, train acc: 0.746759, train avg acc: 0.746759
Test 36, loss: 1.397035, test acc: 0.688889, test avg acc: 0.688889
Train 37, loss: 1.282328, train acc: 0.740278, train avg acc: 0.740278
Test 37, loss: 1.264955, test acc: 0.707407, test avg acc: 0.707407
Train 38, loss: 1.287800, train acc: 0.746759, train avg acc: 0.746759
Test 38, loss: 1.238985, test acc: 0.809259, test avg acc: 0.809259
Train 39, loss: 1.258304, train acc: 0.771759, train avg acc: 0.771759
Test 39, loss: 1.212868, test acc: 0.774074, test avg acc: 0.774074
Train 40, loss: 1.274429, train acc: 0.743981, train avg acc: 0.743981
Test 40, loss: 1.268180, test acc: 0.725926, test avg acc: 0.725926
Train 41, loss: 1.257111, train acc: 0.756944, train avg acc: 0.756944
Test 41, loss: 1.303396, test acc: 0.607407, test avg acc: 0.607407
Train 42, loss: 1.244187, train acc: 0.771759, train avg acc: 0.771759
Test 42, loss: 1.191856, test acc: 0.851852, test avg acc: 0.851852
Train 43, loss: 1.217437, train acc: 0.777778, train avg acc: 0.777778
Test 43, loss: 1.090326, test acc: 0.901852, test avg acc: 0.901852
Train 44, loss: 1.202000, train acc: 0.805093, train avg acc: 0.805093
Test 44, loss: 1.228104, test acc: 0.785185, test avg acc: 0.785185
Train 45, loss: 1.230749, train acc: 0.781944, train avg acc: 0.781944
Test 45, loss: 1.132245, test acc: 0.838889, test avg acc: 0.838889
Train 46, loss: 1.254041, train acc: 0.763889, train avg acc: 0.763889
Test 46, loss: 1.254922, test acc: 0.742593, test avg acc: 0.742593
Train 47, loss: 1.238179, train acc: 0.775463, train avg acc: 0.775463
Test 47, loss: 1.194258, test acc: 0.764815, test avg acc: 0.764815
Train 48, loss: 1.217650, train acc: 0.790741, train avg acc: 0.790741
Test 48, loss: 1.213371, test acc: 0.809259, test avg acc: 0.809259
Train 49, loss: 1.215854, train acc: 0.793981, train avg acc: 0.793981
Test 49, loss: 1.188042, test acc: 0.814815, test avg acc: 0.814815
Train 50, loss: 1.232240, train acc: 0.779630, train avg acc: 0.779630
Test 50, loss: 1.252170, test acc: 0.666667, test avg acc: 0.666667
Train 51, loss: 1.196566, train acc: 0.795370, train avg acc: 0.795370
Test 51, loss: 1.233134, test acc: 0.722222, test avg acc: 0.722222
Train 52, loss: 1.180513, train acc: 0.818981, train avg acc: 0.818981
Test 52, loss: 1.285326, test acc: 0.655556, test avg acc: 0.655556
Train 53, loss: 1.183403, train acc: 0.812037, train avg acc: 0.812037
Test 53, loss: 1.269001, test acc: 0.762963, test avg acc: 0.762963
Train 54, loss: 1.194341, train acc: 0.805093, train avg acc: 0.805093
Test 54, loss: 1.344877, test acc: 0.675926, test avg acc: 0.675926
Train 55, loss: 1.221527, train acc: 0.795370, train avg acc: 0.795370
Test 55, loss: 1.267339, test acc: 0.729630, test avg acc: 0.729630
Train 56, loss: 1.183912, train acc: 0.801852, train avg acc: 0.801852
Test 56, loss: 1.085370, test acc: 0.898148, test avg acc: 0.898148
Train 57, loss: 1.172322, train acc: 0.826852, train avg acc: 0.826852
Test 57, loss: 1.371349, test acc: 0.561111, test avg acc: 0.561111
Train 58, loss: 1.181070, train acc: 0.820370, train avg acc: 0.820370
Test 58, loss: 1.120924, test acc: 0.925926, test avg acc: 0.925926
Train 59, loss: 1.195280, train acc: 0.809259, train avg acc: 0.809259
Test 59, loss: 1.374729, test acc: 0.701852, test avg acc: 0.701852
Train 60, loss: 1.137365, train acc: 0.851852, train avg acc: 0.851852
Test 60, loss: 1.118387, test acc: 0.883333, test avg acc: 0.883333
Train 61, loss: 1.200964, train acc: 0.803241, train avg acc: 0.803241
Test 61, loss: 1.330756, test acc: 0.592593, test avg acc: 0.592593
Train 62, loss: 1.154332, train acc: 0.837037, train avg acc: 0.837037
Test 62, loss: 1.234528, test acc: 0.801852, test avg acc: 0.801852
Train 63, loss: 1.118073, train acc: 0.863889, train avg acc: 0.863889
Test 63, loss: 1.232518, test acc: 0.707407, test avg acc: 0.707407
Train 64, loss: 1.163241, train acc: 0.841204, train avg acc: 0.841204
Test 64, loss: 1.174886, test acc: 0.900000, test avg acc: 0.900000
Train 65, loss: 1.142685, train acc: 0.844444, train avg acc: 0.844444
Test 65, loss: 1.211386, test acc: 0.753704, test avg acc: 0.753704
Train 66, loss: 1.148963, train acc: 0.832407, train avg acc: 0.832407
Test 66, loss: 1.042370, test acc: 0.948148, test avg acc: 0.948148
Train 67, loss: 1.138056, train acc: 0.850926, train avg acc: 0.850926
Test 67, loss: 1.124634, test acc: 0.937037, test avg acc: 0.937037
Train 68, loss: 1.160411, train acc: 0.835648, train avg acc: 0.835648
Test 68, loss: 1.108491, test acc: 0.835185, test avg acc: 0.835185
Train 69, loss: 1.182299, train acc: 0.824074, train avg acc: 0.824074
Test 69, loss: 1.124607, test acc: 0.848148, test avg acc: 0.848148
Train 70, loss: 1.173577, train acc: 0.822685, train avg acc: 0.822685
Test 70, loss: 1.063411, test acc: 0.900000, test avg acc: 0.900000
Train 71, loss: 1.126143, train acc: 0.860648, train avg acc: 0.860648
Test 71, loss: 1.091210, test acc: 0.927778, test avg acc: 0.927778
Train 72, loss: 1.119674, train acc: 0.867130, train avg acc: 0.867130
Test 72, loss: 1.174636, test acc: 0.816667, test avg acc: 0.816667
Train 73, loss: 1.118104, train acc: 0.862500, train avg acc: 0.862500
Test 73, loss: 1.384625, test acc: 0.583333, test avg acc: 0.583333
Train 74, loss: 1.122769, train acc: 0.862500, train avg acc: 0.862500
Test 74, loss: 1.085254, test acc: 0.911111, test avg acc: 0.911111
Train 75, loss: 1.154885, train acc: 0.836574, train avg acc: 0.836574
Test 75, loss: 1.055124, test acc: 0.874074, test avg acc: 0.874074
Train 76, loss: 1.130621, train acc: 0.853241, train avg acc: 0.853241
Test 76, loss: 1.258846, test acc: 0.657407, test avg acc: 0.657407
Train 77, loss: 1.136677, train acc: 0.850926, train avg acc: 0.850926
Test 77, loss: 1.152668, test acc: 0.835185, test avg acc: 0.835185
Train 78, loss: 1.138664, train acc: 0.847685, train avg acc: 0.847685
Test 78, loss: 1.169181, test acc: 0.851852, test avg acc: 0.851852
Train 79, loss: 1.121241, train acc: 0.865278, train avg acc: 0.865278
Test 79, loss: 1.179542, test acc: 0.824074, test avg acc: 0.824074
Train 80, loss: 1.120156, train acc: 0.868981, train avg acc: 0.868981
Test 80, loss: 1.060539, test acc: 0.935185, test avg acc: 0.935185
Train 81, loss: 1.109543, train acc: 0.871759, train avg acc: 0.871759
Test 81, loss: 1.041200, test acc: 0.937037, test avg acc: 0.937037
Train 82, loss: 1.156281, train acc: 0.840741, train avg acc: 0.840741
Test 82, loss: 1.113539, test acc: 0.907407, test avg acc: 0.907407
Train 83, loss: 1.121934, train acc: 0.852778, train avg acc: 0.852778
Test 83, loss: 1.015281, test acc: 0.940741, test avg acc: 0.940741
Train 84, loss: 1.118504, train acc: 0.866667, train avg acc: 0.866667
Test 84, loss: 1.119574, test acc: 0.816667, test avg acc: 0.816667
Train 85, loss: 1.096198, train acc: 0.879630, train avg acc: 0.879630
Test 85, loss: 1.060935, test acc: 0.925926, test avg acc: 0.925926
Train 86, loss: 1.100351, train acc: 0.885648, train avg acc: 0.885648
Test 86, loss: 1.076833, test acc: 0.944444, test avg acc: 0.944444
Train 87, loss: 1.103887, train acc: 0.877315, train avg acc: 0.877315
Test 87, loss: 1.381519, test acc: 0.655556, test avg acc: 0.655556
Train 88, loss: 1.104833, train acc: 0.872222, train avg acc: 0.872222
Test 88, loss: 1.304171, test acc: 0.774074, test avg acc: 0.774074
Train 89, loss: 1.091532, train acc: 0.879167, train avg acc: 0.879167
Test 89, loss: 1.060946, test acc: 0.916667, test avg acc: 0.916667
Train 90, loss: 1.078857, train acc: 0.893981, train avg acc: 0.893981
Test 90, loss: 0.999728, test acc: 0.914815, test avg acc: 0.914815
Train 91, loss: 1.089722, train acc: 0.876389, train avg acc: 0.876389
Test 91, loss: 1.098288, test acc: 0.859259, test avg acc: 0.859259
Train 92, loss: 1.092372, train acc: 0.873611, train avg acc: 0.873611
Test 92, loss: 1.043624, test acc: 0.938889, test avg acc: 0.938889
Train 93, loss: 1.103980, train acc: 0.876389, train avg acc: 0.876389
Test 93, loss: 1.049849, test acc: 0.918519, test avg acc: 0.918519
Train 94, loss: 1.109514, train acc: 0.865278, train avg acc: 0.865278
Test 94, loss: 1.057767, test acc: 0.935185, test avg acc: 0.935185
Train 95, loss: 1.065227, train acc: 0.897222, train avg acc: 0.897222
Test 95, loss: 1.029944, test acc: 0.953704, test avg acc: 0.953704
Train 96, loss: 1.102807, train acc: 0.870833, train avg acc: 0.870833
Test 96, loss: 1.097912, test acc: 0.922222, test avg acc: 0.922222
Train 97, loss: 1.093744, train acc: 0.885185, train avg acc: 0.885185
Test 97, loss: 1.065679, test acc: 0.875926, test avg acc: 0.875926
Train 98, loss: 1.096029, train acc: 0.871759, train avg acc: 0.871759
Test 98, loss: 0.993277, test acc: 0.955556, test avg acc: 0.955556
Train 99, loss: 1.070935, train acc: 0.898611, train avg acc: 0.898611
Test 99, loss: 1.080384, test acc: 0.929630, test avg acc: 0.929630
Train 100, loss: 1.080085, train acc: 0.893056, train avg acc: 0.893056
Test 100, loss: 1.029834, test acc: 0.896296, test avg acc: 0.896296
Train 101, loss: 1.056939, train acc: 0.910185, train avg acc: 0.910185
Test 101, loss: 1.020076, test acc: 0.929630, test avg acc: 0.929630
Train 102, loss: 1.103479, train acc: 0.871296, train avg acc: 0.871296
Test 102, loss: 1.024676, test acc: 0.957407, test avg acc: 0.957407
Train 103, loss: 1.086212, train acc: 0.883796, train avg acc: 0.883796
Test 103, loss: 1.119567, test acc: 0.816667, test avg acc: 0.816667
Train 104, loss: 1.074352, train acc: 0.885185, train avg acc: 0.885185
Test 104, loss: 1.042416, test acc: 0.944444, test avg acc: 0.944444
Train 105, loss: 1.063107, train acc: 0.903241, train avg acc: 0.903241
Test 105, loss: 0.964737, test acc: 0.961111, test avg acc: 0.961111
Train 106, loss: 1.079113, train acc: 0.890278, train avg acc: 0.890278
Test 106, loss: 0.967797, test acc: 0.959259, test avg acc: 0.959259
Train 107, loss: 1.058069, train acc: 0.908796, train avg acc: 0.908796
Test 107, loss: 1.011882, test acc: 0.903704, test avg acc: 0.903704
Train 108, loss: 1.047669, train acc: 0.917593, train avg acc: 0.917593
Test 108, loss: 1.025001, test acc: 0.929630, test avg acc: 0.929630
Train 109, loss: 1.073956, train acc: 0.894444, train avg acc: 0.894444
Test 109, loss: 0.983896, test acc: 0.961111, test avg acc: 0.961111
Train 110, loss: 1.041859, train acc: 0.910185, train avg acc: 0.910185
Test 110, loss: 1.065716, test acc: 0.875926, test avg acc: 0.875926
Train 111, loss: 1.082452, train acc: 0.893981, train avg acc: 0.893981
Test 111, loss: 0.992683, test acc: 0.959259, test avg acc: 0.959259
Train 112, loss: 1.051229, train acc: 0.915741, train avg acc: 0.915741
Test 112, loss: 0.981341, test acc: 0.968519, test avg acc: 0.968519
Train 113, loss: 1.034594, train acc: 0.920833, train avg acc: 0.920833
Test 113, loss: 1.067794, test acc: 0.888889, test avg acc: 0.888889
Train 114, loss: 1.058521, train acc: 0.909722, train avg acc: 0.909722
Test 114, loss: 1.010359, test acc: 0.933333, test avg acc: 0.933333
Train 115, loss: 1.051583, train acc: 0.912963, train avg acc: 0.912963
Test 115, loss: 1.024964, test acc: 0.918519, test avg acc: 0.918519
Train 116, loss: 1.050209, train acc: 0.906481, train avg acc: 0.906481
Test 116, loss: 1.192844, test acc: 0.864815, test avg acc: 0.864815
Train 117, loss: 1.054062, train acc: 0.910648, train avg acc: 0.910648
Test 117, loss: 1.005022, test acc: 0.951852, test avg acc: 0.951852
Train 118, loss: 1.055663, train acc: 0.908796, train avg acc: 0.908796
Test 118, loss: 1.133979, test acc: 0.800000, test avg acc: 0.800000
Train 119, loss: 1.048325, train acc: 0.910648, train avg acc: 0.910648
Test 119, loss: 1.006556, test acc: 0.918519, test avg acc: 0.918519
Train 120, loss: 1.043654, train acc: 0.915278, train avg acc: 0.915278
Test 120, loss: 1.112808, test acc: 0.816667, test avg acc: 0.816667
Train 121, loss: 1.042564, train acc: 0.915741, train avg acc: 0.915741
Test 121, loss: 1.036612, test acc: 0.898148, test avg acc: 0.898148
Train 122, loss: 1.053609, train acc: 0.912500, train avg acc: 0.912500
Test 122, loss: 1.014662, test acc: 0.927778, test avg acc: 0.927778
Train 123, loss: 1.049524, train acc: 0.912963, train avg acc: 0.912963
Test 123, loss: 1.042111, test acc: 0.896296, test avg acc: 0.896296
Train 124, loss: 1.046641, train acc: 0.911111, train avg acc: 0.911111
Test 124, loss: 0.962600, test acc: 0.970370, test avg acc: 0.970370
Train 125, loss: 1.050235, train acc: 0.914815, train avg acc: 0.914815
Test 125, loss: 0.982340, test acc: 0.961111, test avg acc: 0.961111
Train 126, loss: 1.015429, train acc: 0.931019, train avg acc: 0.931019
Test 126, loss: 0.981040, test acc: 0.951852, test avg acc: 0.951852
Train 127, loss: 1.024136, train acc: 0.930093, train avg acc: 0.930093
Test 127, loss: 1.106830, test acc: 0.801852, test avg acc: 0.801852
Train 128, loss: 1.026692, train acc: 0.926852, train avg acc: 0.926852
Test 128, loss: 0.981511, test acc: 0.935185, test avg acc: 0.935185
Train 129, loss: 1.006576, train acc: 0.946296, train avg acc: 0.946296
Test 129, loss: 0.987396, test acc: 0.955556, test avg acc: 0.955556
Train 130, loss: 1.016189, train acc: 0.931944, train avg acc: 0.931944
Test 130, loss: 0.943179, test acc: 0.970370, test avg acc: 0.970370
Train 131, loss: 0.990028, train acc: 0.951389, train avg acc: 0.951389
Test 131, loss: 0.932980, test acc: 0.970370, test avg acc: 0.970370
Train 132, loss: 1.009868, train acc: 0.930093, train avg acc: 0.930093
Test 132, loss: 1.016649, test acc: 0.944444, test avg acc: 0.944444
Train 133, loss: 1.023348, train acc: 0.931944, train avg acc: 0.931944
Test 133, loss: 0.999082, test acc: 0.909259, test avg acc: 0.909259
Train 134, loss: 0.995740, train acc: 0.944444, train avg acc: 0.944444
Test 134, loss: 0.936435, test acc: 0.977778, test avg acc: 0.977778
Train 135, loss: 0.997059, train acc: 0.947222, train avg acc: 0.947222
Test 135, loss: 0.991519, test acc: 0.942593, test avg acc: 0.942593
Train 136, loss: 0.999052, train acc: 0.946759, train avg acc: 0.946759
Test 136, loss: 1.000457, test acc: 0.907407, test avg acc: 0.907407
Train 137, loss: 0.987558, train acc: 0.956019, train avg acc: 0.956019
Test 137, loss: 0.913158, test acc: 0.977778, test avg acc: 0.977778
Train 138, loss: 1.000729, train acc: 0.937037, train avg acc: 0.937037
Test 138, loss: 0.990187, test acc: 0.933333, test avg acc: 0.933333
Train 139, loss: 1.005974, train acc: 0.946759, train avg acc: 0.946759
Test 139, loss: 0.973488, test acc: 0.942593, test avg acc: 0.942593
Train 140, loss: 1.007539, train acc: 0.937500, train avg acc: 0.937500
Test 140, loss: 0.970857, test acc: 0.925926, test avg acc: 0.925926
Train 141, loss: 1.000641, train acc: 0.944907, train avg acc: 0.944907
Test 141, loss: 0.940444, test acc: 0.979630, test avg acc: 0.979630
Train 142, loss: 1.010851, train acc: 0.933796, train avg acc: 0.933796
Test 142, loss: 0.927873, test acc: 0.968519, test avg acc: 0.968519
Train 143, loss: 1.021077, train acc: 0.927778, train avg acc: 0.927778
Test 143, loss: 1.002691, test acc: 0.961111, test avg acc: 0.961111
Train 144, loss: 1.002769, train acc: 0.937037, train avg acc: 0.937037
Test 144, loss: 0.924233, test acc: 0.979630, test avg acc: 0.979630
Train 145, loss: 1.002512, train acc: 0.941204, train avg acc: 0.941204
Test 145, loss: 0.953554, test acc: 0.974074, test avg acc: 0.974074
Train 146, loss: 0.997001, train acc: 0.950000, train avg acc: 0.950000
Test 146, loss: 0.935606, test acc: 0.979630, test avg acc: 0.979630
Train 147, loss: 0.983172, train acc: 0.950926, train avg acc: 0.950926
Test 147, loss: 0.886386, test acc: 0.981481, test avg acc: 0.981481
Train 148, loss: 0.981997, train acc: 0.952778, train avg acc: 0.952778
Test 148, loss: 0.951724, test acc: 0.975926, test avg acc: 0.975926
Train 149, loss: 0.968716, train acc: 0.959259, train avg acc: 0.959259
Test 149, loss: 0.925388, test acc: 0.981481, test avg acc: 0.981481
Train 150, loss: 0.971309, train acc: 0.960185, train avg acc: 0.960185
Test 150, loss: 0.908524, test acc: 0.974074, test avg acc: 0.974074
Train 151, loss: 0.981272, train acc: 0.952315, train avg acc: 0.952315
Test 151, loss: 0.963876, test acc: 0.933333, test avg acc: 0.933333
Train 152, loss: 0.985221, train acc: 0.946296, train avg acc: 0.946296
Test 152, loss: 0.951720, test acc: 0.951852, test avg acc: 0.951852
Train 153, loss: 0.967576, train acc: 0.964815, train avg acc: 0.964815
Test 153, loss: 0.911753, test acc: 0.981481, test avg acc: 0.981481
Train 154, loss: 0.983750, train acc: 0.952778, train avg acc: 0.952778
Test 154, loss: 0.915822, test acc: 0.975926, test avg acc: 0.975926
Train 155, loss: 0.952057, train acc: 0.972222, train avg acc: 0.972222
Test 155, loss: 0.906667, test acc: 0.977778, test avg acc: 0.977778
Train 156, loss: 0.965856, train acc: 0.963426, train avg acc: 0.963426
Test 156, loss: 0.874235, test acc: 0.985185, test avg acc: 0.985185
Train 157, loss: 0.961678, train acc: 0.966667, train avg acc: 0.966667
Test 157, loss: 0.891398, test acc: 0.983333, test avg acc: 0.983333
Train 158, loss: 0.966192, train acc: 0.960648, train avg acc: 0.960648
Test 158, loss: 0.878156, test acc: 0.981481, test avg acc: 0.981481
Train 159, loss: 0.951662, train acc: 0.964815, train avg acc: 0.964815
Test 159, loss: 0.956229, test acc: 0.972222, test avg acc: 0.972222
Train 160, loss: 0.954416, train acc: 0.968056, train avg acc: 0.968056
Test 160, loss: 0.878864, test acc: 0.985185, test avg acc: 0.985185
Train 161, loss: 0.956258, train acc: 0.969907, train avg acc: 0.969907
Test 161, loss: 0.918557, test acc: 0.977778, test avg acc: 0.977778
Train 162, loss: 0.958310, train acc: 0.966204, train avg acc: 0.966204
Test 162, loss: 0.925182, test acc: 0.972222, test avg acc: 0.972222
Train 163, loss: 0.944066, train acc: 0.971759, train avg acc: 0.971759
Test 163, loss: 0.885029, test acc: 0.987037, test avg acc: 0.987037
Train 164, loss: 0.957037, train acc: 0.964352, train avg acc: 0.964352
Test 164, loss: 0.890136, test acc: 0.977778, test avg acc: 0.977778
Train 165, loss: 0.955482, train acc: 0.967130, train avg acc: 0.967130
Test 165, loss: 0.925988, test acc: 0.979630, test avg acc: 0.979630
Train 166, loss: 0.955025, train acc: 0.968981, train avg acc: 0.968981
Test 166, loss: 0.903309, test acc: 0.985185, test avg acc: 0.985185
Train 167, loss: 0.951498, train acc: 0.970370, train avg acc: 0.970370
Test 167, loss: 1.015818, test acc: 0.920370, test avg acc: 0.920370
Train 168, loss: 0.938836, train acc: 0.972222, train avg acc: 0.972222
Test 168, loss: 0.899682, test acc: 0.981481, test avg acc: 0.981481
Train 169, loss: 0.949193, train acc: 0.970833, train avg acc: 0.970833
Test 169, loss: 0.892071, test acc: 0.983333, test avg acc: 0.983333
Train 170, loss: 0.947248, train acc: 0.972685, train avg acc: 0.972685
Test 170, loss: 0.864634, test acc: 0.985185, test avg acc: 0.985185
Train 171, loss: 0.937270, train acc: 0.975926, train avg acc: 0.975926
Test 171, loss: 0.866628, test acc: 0.987037, test avg acc: 0.987037
Train 172, loss: 0.931203, train acc: 0.978704, train avg acc: 0.978704
Test 172, loss: 0.875537, test acc: 0.981481, test avg acc: 0.981481
Train 173, loss: 0.939418, train acc: 0.971296, train avg acc: 0.971296
Test 173, loss: 0.894476, test acc: 0.981481, test avg acc: 0.981481
Train 174, loss: 0.934935, train acc: 0.975926, train avg acc: 0.975926
Test 174, loss: 0.878213, test acc: 0.987037, test avg acc: 0.987037
Train 175, loss: 0.934983, train acc: 0.975463, train avg acc: 0.975463
Test 175, loss: 0.876967, test acc: 0.985185, test avg acc: 0.985185
Train 176, loss: 0.941169, train acc: 0.972685, train avg acc: 0.972685
Test 176, loss: 0.870688, test acc: 0.985185, test avg acc: 0.985185
Train 177, loss: 0.930039, train acc: 0.978704, train avg acc: 0.978704
Test 177, loss: 0.874566, test acc: 0.981481, test avg acc: 0.981481
Train 178, loss: 0.933851, train acc: 0.973148, train avg acc: 0.973148
Test 178, loss: 0.913560, test acc: 0.975926, test avg acc: 0.975926
Train 179, loss: 0.937987, train acc: 0.975926, train avg acc: 0.975926
Test 179, loss: 0.921981, test acc: 0.955556, test avg acc: 0.955556
Train 180, loss: 0.940029, train acc: 0.973611, train avg acc: 0.973611
Test 180, loss: 0.873472, test acc: 0.990741, test avg acc: 0.990741
Train 181, loss: 0.930392, train acc: 0.976389, train avg acc: 0.976389
Test 181, loss: 0.871303, test acc: 0.987037, test avg acc: 0.987037
Train 182, loss: 0.919038, train acc: 0.984722, train avg acc: 0.984722
Test 182, loss: 0.861548, test acc: 0.981481, test avg acc: 0.981481
Train 183, loss: 0.934812, train acc: 0.976389, train avg acc: 0.976389
Test 183, loss: 0.873147, test acc: 0.985185, test avg acc: 0.985185
Train 184, loss: 0.932988, train acc: 0.976852, train avg acc: 0.976852
Test 184, loss: 0.880621, test acc: 0.988889, test avg acc: 0.988889
Train 185, loss: 0.931168, train acc: 0.977778, train avg acc: 0.977778
Test 185, loss: 0.885943, test acc: 0.981481, test avg acc: 0.981481
Train 186, loss: 0.923763, train acc: 0.980556, train avg acc: 0.980556
Test 186, loss: 0.863201, test acc: 0.996296, test avg acc: 0.996296
Train 187, loss: 0.919806, train acc: 0.981481, train avg acc: 0.981481
Test 187, loss: 0.908464, test acc: 0.979630, test avg acc: 0.979630
Train 188, loss: 0.923996, train acc: 0.983333, train avg acc: 0.983333
Test 188, loss: 0.865334, test acc: 0.985185, test avg acc: 0.985185
Train 189, loss: 0.919346, train acc: 0.984259, train avg acc: 0.984259
