Namespace(batch_size=5, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='dgcnn_50_cpu', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=True, num_points=50, seed=1, test_batch_size=2, use_sgd=True)
Using CPU
Test 188, loss: 0.930933, test acc: 0.930556, test avg acc: 0.930556
Train 189, loss: 0.918989, train acc: 0.982134, train avg acc: 0.982143
Test 189, loss: 0.963645, test acc: 0.962302, test avg acc: 0.962302
Train 190, loss: 0.933986, train acc: 0.974690, train avg acc: 0.974696
Test 190, loss: 0.868464, test acc: 0.982143, test avg acc: 0.982143
Train 191, loss: 0.920917, train acc: 0.980645, train avg acc: 0.980637
Test 191, loss: 0.964907, test acc: 0.972222, test avg acc: 0.972222
Train 192, loss: 0.921199, train acc: 0.978164, train avg acc: 0.978167
Test 192, loss: 0.870262, test acc: 0.984127, test avg acc: 0.984127
Train 193, loss: 0.923980, train acc: 0.978164, train avg acc: 0.978175
Test 193, loss: 0.886772, test acc: 0.976190, test avg acc: 0.976190
Train 194, loss: 0.928732, train acc: 0.976179, train avg acc: 0.976179
Test 194, loss: 0.872479, test acc: 0.982143, test avg acc: 0.982143
Train 195, loss: 0.910358, train acc: 0.983623, train avg acc: 0.983625
Test 195, loss: 0.871548, test acc: 0.990079, test avg acc: 0.990079
Train 196, loss: 0.918959, train acc: 0.980645, train avg acc: 0.980644
Test 196, loss: 0.867112, test acc: 0.988095, test avg acc: 0.988095
Train 197, loss: 0.915360, train acc: 0.981638, train avg acc: 0.981639
Test 197, loss: 0.893793, test acc: 0.976190, test avg acc: 0.976190
Train 198, loss: 0.921374, train acc: 0.983623, train avg acc: 0.983616
Test 198, loss: 0.875197, test acc: 0.980159, test avg acc: 0.980159
Train 199, loss: 0.919238, train acc: 0.982630, train avg acc: 0.982634
Test 199, loss: 0.863030, test acc: 0.982143, test avg acc: 0.982143
Train 200, loss: 0.909498, train acc: 0.986600, train avg acc: 0.986597
Test 200, loss: 0.849383, test acc: 0.994048, test avg acc: 0.994048
Train 201, loss: 0.907273, train acc: 0.986600, train avg acc: 0.986597
Test 201, loss: 0.843501, test acc: 0.996032, test avg acc: 0.996032
Train 202, loss: 0.917973, train acc: 0.977667, train avg acc: 0.977671
Test 202, loss: 0.906435, test acc: 0.988095, test avg acc: 0.988095
Train 203, loss: 0.905404, train acc: 0.987593, train avg acc: 0.987595
Test 203, loss: 0.855298, test acc: 0.992063, test avg acc: 0.992063
Train 204, loss: 0.909089, train acc: 0.986104, train avg acc: 0.986107
Test 204, loss: 0.865764, test acc: 0.986111, test avg acc: 0.986111
Train 205, loss: 0.908401, train acc: 0.985608, train avg acc: 0.985606
Test 205, loss: 0.875652, test acc: 0.990079, test avg acc: 0.990079
Train 206, loss: 0.911465, train acc: 0.983623, train avg acc: 0.983625
Test 206, loss: 0.853550, test acc: 0.992063, test avg acc: 0.992063
Train 207, loss: 0.911457, train acc: 0.982134, train avg acc: 0.982135
Test 207, loss: 0.918194, test acc: 0.976190, test avg acc: 0.976190
Train 208, loss: 0.907175, train acc: 0.987593, train avg acc: 0.987596
Test 208, loss: 0.880017, test acc: 0.988095, test avg acc: 0.988095
Train 209, loss: 0.910685, train acc: 0.984615, train avg acc: 0.984613
Test 209, loss: 0.888593, test acc: 0.982143, test avg acc: 0.982143
Train 210, loss: 0.901309, train acc: 0.988586, train avg acc: 0.988588
Test 210, loss: 0.853943, test acc: 0.994048, test avg acc: 0.994048
Train 211, loss: 0.916859, train acc: 0.980149, train avg acc: 0.980154
Test 211, loss: 0.870064, test acc: 0.992063, test avg acc: 0.992063
Train 212, loss: 0.910796, train acc: 0.982134, train avg acc: 0.982122
Test 212, loss: 0.859927, test acc: 0.992063, test avg acc: 0.992063
Train 213, loss: 0.900178, train acc: 0.989578, train avg acc: 0.989577
Test 213, loss: 0.854585, test acc: 0.992063, test avg acc: 0.992063
Train 214, loss: 0.910625, train acc: 0.985608, train avg acc: 0.985611
Test 214, loss: 0.857801, test acc: 0.992063, test avg acc: 0.992063
Train 215, loss: 0.899925, train acc: 0.992060, train avg acc: 0.992058
Test 215, loss: 0.868070, test acc: 0.982143, test avg acc: 0.982143
Train 216, loss: 0.904531, train acc: 0.988089, train avg acc: 0.988094
Test 216, loss: 0.885354, test acc: 0.984127, test avg acc: 0.984127
Train 217, loss: 0.908622, train acc: 0.984615, train avg acc: 0.984620
Test 217, loss: 0.855227, test acc: 0.994048, test avg acc: 0.994048
Train 218, loss: 0.903155, train acc: 0.991067, train avg acc: 0.991071
Test 218, loss: 0.845051, test acc: 0.998016, test avg acc: 0.998016
Train 219, loss: 0.905488, train acc: 0.989082, train avg acc: 0.989074
Test 219, loss: 0.862460, test acc: 0.996032, test avg acc: 0.996032
Train 220, loss: 0.906471, train acc: 0.985608, train avg acc: 0.985609
Test 220, loss: 0.856376, test acc: 0.990079, test avg acc: 0.990079
Train 221, loss: 0.907236, train acc: 0.983127, train avg acc: 0.983128
Test 221, loss: 0.845463, test acc: 0.994048, test avg acc: 0.994048
Train 222, loss: 0.898450, train acc: 0.990074, train avg acc: 0.990076
Test 222, loss: 0.856592, test acc: 0.984127, test avg acc: 0.984127
Train 223, loss: 0.899033, train acc: 0.991563, train avg acc: 0.991562
Test 223, loss: 0.853071, test acc: 0.992063, test avg acc: 0.992063
Train 224, loss: 0.898627, train acc: 0.990074, train avg acc: 0.990078
Test 224, loss: 0.851315, test acc: 0.992063, test avg acc: 0.992063
Train 225, loss: 0.894122, train acc: 0.994541, train avg acc: 0.994544
Test 225, loss: 0.859767, test acc: 0.994048, test avg acc: 0.994048
Train 226, loss: 0.908671, train acc: 0.986104, train avg acc: 0.986096
Test 226, loss: 0.850059, test acc: 0.992063, test avg acc: 0.992063
Train 227, loss: 0.902476, train acc: 0.990074, train avg acc: 0.990073
Test 227, loss: 0.861515, test acc: 0.982143, test avg acc: 0.982143
Train 228, loss: 0.899872, train acc: 0.990074, train avg acc: 0.990078
Test 228, loss: 0.845107, test acc: 0.992063, test avg acc: 0.992063
Train 229, loss: 0.903732, train acc: 0.989578, train avg acc: 0.989574
Test 229, loss: 0.855058, test acc: 0.992063, test avg acc: 0.992063
Train 230, loss: 0.899797, train acc: 0.988089, train avg acc: 0.988092
Test 230, loss: 0.909560, test acc: 0.988095, test avg acc: 0.988095
Train 231, loss: 0.899151, train acc: 0.990571, train avg acc: 0.990575
Test 231, loss: 0.859230, test acc: 0.988095, test avg acc: 0.988095
Train 232, loss: 0.897205, train acc: 0.988586, train avg acc: 0.988591
Test 232, loss: 0.861248, test acc: 0.992063, test avg acc: 0.992063
Train 233, loss: 0.899879, train acc: 0.991563, train avg acc: 0.991564
Test 233, loss: 0.860982, test acc: 0.982143, test avg acc: 0.982143
Train 234, loss: 0.898804, train acc: 0.989578, train avg acc: 0.989580
Test 234, loss: 0.848618, test acc: 0.996032, test avg acc: 0.996032
Train 235, loss: 0.905229, train acc: 0.987097, train avg acc: 0.987088
Test 235, loss: 0.859472, test acc: 0.992063, test avg acc: 0.992063
Train 236, loss: 0.897117, train acc: 0.989578, train avg acc: 0.989573
Test 236, loss: 0.849700, test acc: 0.992063, test avg acc: 0.992063
Train 237, loss: 0.901147, train acc: 0.983623, train avg acc: 0.983619
Test 237, loss: 0.843748, test acc: 0.998016, test avg acc: 0.998016
Train 238, loss: 0.895058, train acc: 0.991067, train avg acc: 0.991071
Test 238, loss: 0.847738, test acc: 0.996032, test avg acc: 0.996032
Train 239, loss: 0.903007, train acc: 0.988089, train avg acc: 0.988082
Test 239, loss: 0.854225, test acc: 0.992063, test avg acc: 0.992063
Train 240, loss: 0.900977, train acc: 0.991563, train avg acc: 0.991563
Test 240, loss: 0.863486, test acc: 0.990079, test avg acc: 0.990079
Train 241, loss: 0.900236, train acc: 0.989578, train avg acc: 0.989571
Test 241, loss: 0.860539, test acc: 0.990079, test avg acc: 0.990079
Train 242, loss: 0.896010, train acc: 0.993052, train avg acc: 0.993056
Test 242, loss: 0.852960, test acc: 0.992063, test avg acc: 0.992063
Train 243, loss: 0.905262, train acc: 0.984615, train avg acc: 0.984605
Test 243, loss: 0.862062, test acc: 0.992063, test avg acc: 0.992063
Train 244, loss: 0.891982, train acc: 0.992060, train avg acc: 0.992063
Test 244, loss: 0.856502, test acc: 0.992063, test avg acc: 0.992063
Train 245, loss: 0.894564, train acc: 0.993548, train avg acc: 0.993540
Test 245, loss: 0.855764, test acc: 0.996032, test avg acc: 0.996032
Train 246, loss: 0.905436, train acc: 0.986600, train avg acc: 0.986600
Test 246, loss: 0.861427, test acc: 0.992063, test avg acc: 0.992063
Train 247, loss: 0.893926, train acc: 0.993052, train avg acc: 0.993050
Test 247, loss: 0.855370, test acc: 0.994048, test avg acc: 0.994048
Train 248, loss: 0.889546, train acc: 0.995533, train avg acc: 0.995534
Test 248, loss: 0.862867, test acc: 0.992063, test avg acc: 0.992063
Train 249, loss: 0.895399, train acc: 0.993548, train avg acc: 0.993546
Test 249, loss: 0.914514, test acc: 0.988095, test avg acc: 0.988095
